file	obj	time	gap
results/random/5/random_30_0.5_2.txt.out	17	5.22961	0.0
results/random/5/random_30_0.5_3.txt.out	60	4.42617	0.0
results/random/5/random_30_0.5_4.txt.out	16	2.50471	0.0
results/random/5/random_30_0.5_5.txt.out	17	5.79893	0.0
results/random/5/random_30_0.5_6.txt.out	18	7.34076	0.0
results/random/5/random_30_0.5_7.txt.out	18	5.57304	0.0
results/random/5/random_30_0.5_8.txt.out	17	5.24507	0.0
results/random/5/random_30_0.5_9.txt.out	20	5.67095	0.0
results/random/5/random_30_0.8_0.txt.out	8	9.66916	0.0
results/random/5/random_30_0.8_1.txt.out	8	9.65652	0.0
results/random/5/random_30_0.8_2.txt.out	10	6.76933	0.0
results/random/5/random_30_0.8_3.txt.out	7	5.88126	0.0
results/random/5/random_30_0.8_4.txt.out	8	4.56458	0.0
results/random/5/random_30_0.8_5.txt.out	6	3.19954	0.0
results/random/5/random_30_0.8_6.txt.out	7	5.76574	0.0
results/random/5/random_30_0.8_7.txt.out	7	6.96453	0.0
results/random/5/random_30_0.8_8.txt.out	8	6.57011	0.0
results/random/5/random_30_0.8_9.txt.out	8	8.21291	0.0
results/random/5/random_400_0.2_0.txt.out	800	1201.25	98.1165
results/random/5/random_400_0.2_1.txt.out	800	1201.48	100.0
results/random/5/random_400_0.2_2.txt.out	800	1179.87	100.0
results/random/5/random_400_0.2_3.txt.out	800	1199.28	98.1237
results/random/5/random_400_0.2_4.txt.out	800	1197.47	98.1277
results/random/5/random_400_0.2_5.txt.out	800	1201.13	100.0
results/random/5/random_400_0.2_6.txt.out	800	1170.71	100.0
results/random/5/random_400_0.2_7.txt.out	800	1196.39	100.0
results/random/5/random_400_0.2_8.txt.out	800	1180.84	100.0
results/random/5/random_400_0.2_9.txt.out	800	1201.16	100.0
results/random/5/random_400_0.3_0.txt.out	800	1203	100.0
results/random/5/random_400_0.3_1.txt.out	800	1187.77	100.0
results/random/5/random_400_0.3_2.txt.out	800	1202.71	100.0
results/random/5/random_400_0.3_3.txt.out	800	1201.96	100.0
results/random/5/random_400_0.3_4.txt.out	800	1202.87	100.0
results/random/5/random_400_0.3_5.txt.out	800	1204.66	100.0
results/random/5/random_400_0.3_6.txt.out	800	1178.19	100.0
results/random/5/random_400_0.3_7.txt.out	800	1202.27	100.0
results/random/5/random_400_0.3_8.txt.out	800	1201.96	100.0
results/random/5/random_400_0.3_9.txt.out	800	1202.73	100.0
results/random/5/random_400_0.5_0.txt.out	800	1182.19	100.0
results/random/5/random_400_0.5_1.txt.out	800	1210.16	100.0
results/random/5/random_400_0.5_2.txt.out	800	1211.86	100.0
results/random/5/random_400_0.5_3.txt.out	800	1206.11	100.0
results/random/5/random_400_0.5_4.txt.out	800	1210	100.0
results/random/5/random_400_0.5_5.txt.out	800	1156.83	100.0
results/random/5/random_400_0.5_6.txt.out	800	1208.06	100.0
results/random/5/random_400_0.5_7.txt.out	800	1185.61	100.0
results/random/5/random_400_0.5_8.txt.out	800	1210.7	100.0
results/random/5/random_400_0.5_9.txt.out	800	1212.34	100.0
results/random/5/random_400_0.8_0.txt.out	800	1202.6	100.0
results/random/5/random_400_0.8_1.txt.out	800	1195.87	100.0
results/random/5/random_400_0.8_2.txt.out	800	1227.9	100.0
results/random/5/random_400_0.8_3.txt.out	800	1052.5	100.0
results/random/5/random_400_0.8_4.txt.out	800	1222.83	100.0
results/random/5/random_400_0.8_5.txt.out	800	1222.46	100.0
results/random/5/random_400_0.8_6.txt.out	800	1224.95	100.0
results/random/5/random_400_0.8_7.txt.out	800	1216.99	100.0
results/random/5/random_400_0.8_8.txt.out	800	1220.66	100.0
results/random/5/random_400_0.8_9.txt.out	800	1220.49	100.0
results/random/5/random_500_0.2_0.txt.out	1000	1198.55	100.0
results/random/5/random_500_0.2_1.txt.out	1000	1202.12	100.0
results/random/5/random_500_0.2_2.txt.out	1000	1156.58	100.0
results/random/5/random_500_0.2_3.txt.out	1000	1205.92	100.0
results/random/5/random_500_0.2_4.txt.out	1000	1203.35	100.0
results/random/5/random_500_0.2_5.txt.out	1000	1200.97	100.0
results/random/5/random_500_0.2_6.txt.out	1000	1192.63	100.0
results/random/5/random_500_0.2_7.txt.out	1000	1203.38	100.0
results/random/5/random_500_0.2_8.txt.out	1000	1201.76	100.0
results/random/5/random_500_0.2_9.txt.out	1000	1201.42	100.0
results/random/5/random_500_0.3_0.txt.out	1000	1207.35	100.0
results/random/5/random_500_0.3_1.txt.out	1000	1210.92	100.0
results/random/5/random_500_0.3_2.txt.out	1000	1204.84	100.0
results/random/5/random_500_0.3_3.txt.out	1000	1189.94	100.0
results/random/5/random_500_0.3_4.txt.out	1000	1206.81	100.0
results/random/5/random_500_0.3_5.txt.out	1000	1195.48	100.0
results/random/5/random_500_0.3_6.txt.out	1000	1160.36	100.0
results/random/5/random_500_0.3_7.txt.out	1000	1207.8	100.0
results/random/5/random_500_0.3_8.txt.out	1000	1201.56	100.0
results/random/5/random_500_0.3_9.txt.out	1000	1193.15	100.0
results/random/5/random_500_0.5_0.txt.out	1000	1218.99	100.0
results/random/5/random_500_0.5_1.txt.out	1000	1214.97	100.0
results/random/5/random_500_0.5_2.txt.out	1000	1202.77	100.0
results/random/5/random_500_0.5_3.txt.out	1000	1219.32	100.0
results/random/5/random_500_0.5_4.txt.out	1000	1216.89	100.0
results/random/5/random_500_0.5_5.txt.out	1000	1225.54	100.0
results/random/5/random_500_0.5_6.txt.out	1000	1224.62	100.0
results/random/5/random_500_0.5_7.txt.out	1000	1216.66	100.0
results/random/5/random_500_0.5_8.txt.out	1000	1179.63	100.0
results/random/5/random_500_0.5_9.txt.out	1000	1183.29	100.0
results/random/5/random_500_0.8_0.txt.out	1000	1231.38	100.0
results/random/5/random_500_0.8_1.txt.out	1000	1258.58	100.0
results/random/5/random_500_0.8_2.txt.out	1000	1238.94	100.0
results/random/5/random_500_0.8_3.txt.out	1000	1259.96	100.0
results/random/5/random_500_0.8_4.txt.out	1000	1239.83	100.0
results/random/5/random_500_0.8_5.txt.out	1000	1239.74	100.0
results/random/5/random_500_0.8_6.txt.out	1000	1233.28	100.0
results/random/5/random_500_0.8_7.txt.out	1000	1200.09	100.0
results/random/5/random_500_0.8_8.txt.out	1000	1254.48	100.0
results/random/5/random_500_0.8_9.txt.out	1000	1220.1	100.0
results/random/5/random_50_0.2_0.txt.out	100	31.3321	0.0
results/random/5/random_50_0.2_1.txt.out	36	20.6458	0.0
results/random/5/random_50_0.2_2.txt.out	34	31.3318	0.0
results/random/5/random_50_0.2_3.txt.out	33	24.8943	0.0
results/random/5/random_50_0.2_4.txt.out	33	19.0029	0.0
results/random/5/random_50_0.2_5.txt.out	31	16.4495	0.0
results/random/5/random_50_0.2_6.txt.out	100	20.1955	0.0
results/random/5/random_50_0.2_7.txt.out	38	24.5764	0.0
results/random/5/random_50_0.2_8.txt.out	34	18.7474	0.0
results/random/5/random_50_0.2_9.txt.out	42	24.8241	0.0
results/random/5/random_50_0.3_0.txt.out	30	15.305	0.0
results/random/5/random_50_0.3_1.txt.out	100	38.7729	0.0
results/random/5/random_50_0.3_2.txt.out	100	19.2618	0.0
results/random/5/random_50_0.3_3.txt.out	100	40.0711	0.0
results/random/5/random_50_0.3_4.txt.out	100	28.381	0.0
results/random/5/random_50_0.3_5.txt.out	100	21.8668	0.0
results/random/5/random_50_0.3_6.txt.out	100	108.27	0.0
results/random/5/random_50_0.3_7.txt.out	100	18.3603	0.0
results/random/5/random_50_0.3_8.txt.out	100	26.5887	0.0
results/random/5/random_50_0.3_9.txt.out	33	24.8862	0.0
results/random/5/random_50_0.5_0.txt.out	100	96.6848	0.0
results/random/5/random_50_0.5_1.txt.out	100	80.2657	0.0
results/random/5/random_50_0.5_2.txt.out	100	86.9498	0.0
results/random/5/random_50_0.5_3.txt.out	100	62.8944	0.0
results/random/5/random_50_0.5_4.txt.out	100	45.4868	0.0
results/random/5/random_50_0.5_5.txt.out	100	35.858	0.0
results/random/5/random_50_0.5_6.txt.out	100	85.0023	0.0
results/random/5/random_50_0.5_7.txt.out	100	44.9161	0.0
results/random/5/random_50_0.5_8.txt.out	100	38.1896	0.0
results/random/5/random_50_0.5_9.txt.out	100	153.174	0.0
results/random/5/random_50_0.8_0.txt.out	17	61.0055	0.0
results/random/5/random_50_0.8_1.txt.out	13	68.4414	0.0
results/random/5/random_50_0.8_2.txt.out	12	53.6032	0.0
results/random/5/random_50_0.8_3.txt.out	13	68.3623	0.0
results/random/5/random_50_0.8_4.txt.out	13	69.2174	0.0
results/random/5/random_50_0.8_5.txt.out	15	54.5974	0.0
results/random/5/random_50_0.8_6.txt.out	12	59.9516	0.0
results/random/5/random_50_0.8_7.txt.out	15	66.0508	0.0
results/random/5/random_50_0.8_8.txt.out	13	65.415	0.0
results/random/5/random_50_0.8_9.txt.out	13	60.9705	0.0
results/random/5/random_80_0.2_0.txt.out	160	1157.44	85.5636
results/random/5/random_80_0.2_1.txt.out	160	1070.69	80.2318
results/random/5/random_80_0.2_2.txt.out	160	1193.98	82.4274
results/random/5/random_80_0.2_3.txt.out	160	1156.64	83.8811
results/random/5/random_80_0.2_4.txt.out	160	1199.44	84.6732
results/random/5/random_80_0.2_5.txt.out	160	331.08	0.0
results/random/5/random_80_0.2_6.txt.out	160	679.727	0.0
results/random/5/random_80_0.2_7.txt.out	160	773.236	0.0
results/random/5/random_80_0.2_8.txt.out	160	560.723	0.0
results/random/5/random_80_0.2_9.txt.out	160	1198.03	83.5895
results/random/5/random_80_0.3_0.txt.out	160	702.803	0.0
results/random/5/random_80_0.3_1.txt.out	160	146.292	0.0
results/random/5/random_80_0.3_2.txt.out	160	937.082	0.0
results/random/5/random_80_0.3_3.txt.out	160	1197.82	86.6323
results/random/5/random_80_0.3_4.txt.out	160	977.608	0.0
results/random/5/random_80_0.3_5.txt.out	160	986.514	0.0
results/random/5/random_80_0.3_6.txt.out	160	950.605	0.0
results/random/5/random_80_0.3_7.txt.out	160	1189.2	86.8041
results/random/5/random_80_0.3_8.txt.out	160	1194.75	87.5966
results/random/5/random_80_0.3_9.txt.out	160	243.929	0.0
results/random/5/random_80_0.5_0.txt.out	160	1175.81	0.0
results/random/5/random_80_0.5_1.txt.out	160	1171.88	91.0245
results/random/5/random_80_0.5_2.txt.out	160	1053.92	92.3032
results/random/5/random_80_0.5_3.txt.out	160	1185.26	91.5128
results/random/5/random_80_0.5_4.txt.out	160	583.16	0.0
results/random/5/random_80_0.5_5.txt.out	160	1197.46	92.2469
results/random/5/random_80_0.5_6.txt.out	160	1196.27	92.8966
results/random/5/random_80_0.5_7.txt.out	160	885.22	0.0
results/random/5/random_80_0.5_8.txt.out	160	1165.9	0.0
results/random/5/random_80_0.5_9.txt.out	160	556.462	0.0
results/random/5/random_80_0.8_0.txt.out	23	1199.52	70.5567
results/random/5/random_80_0.8_1.txt.out	24	1044.53	78.0259
results/random/5/random_80_0.8_2.txt.out	21	1096.82	0.0
results/random/5/random_80_0.8_3.txt.out	21	1199.43	73.77
results/random/5/random_80_0.8_4.txt.out	20	1197.46	72.6734
results/random/5/random_80_0.8_5.txt.out	21	1199.27	76.5917
results/random/5/random_80_0.8_6.txt.out	20	873.23	0.0
results/random/5/random_80_0.8_7.txt.out	24	1197.26	75.0932
results/random/5/random_80_0.8_8.txt.out	25	1199.66	78.9375
results/random/5/random_80_0.8_9.txt.out	25	1109.54	0.0
