file	obj	time	gap
results/trees/1/random_tree_200_6.txt.out	208	0.37075	0.0
results/trees/1/random_tree_200_7.txt.out	204	0.431155	0.0
results/trees/1/random_tree_200_8.txt.out	206	0.346818	0.0
results/trees/1/random_tree_200_9.txt.out	203	0.50296	0.0
results/trees/1/random_tree_20_0.txt.out	21	0.035548	0.0
results/trees/1/random_tree_20_1.txt.out	21	0.029752	0.0
results/trees/1/random_tree_20_2.txt.out	21	0.022936	0.0
results/trees/1/random_tree_20_3.txt.out	22	0.043372	0.0
results/trees/1/random_tree_20_4.txt.out	19	0.052613	0.0
results/trees/1/random_tree_20_5.txt.out	19	0.023827	0.0
results/trees/1/random_tree_20_6.txt.out	19	0.027325	0.0
results/trees/1/random_tree_20_7.txt.out	20	0.027398	0.0
results/trees/1/random_tree_20_8.txt.out	21	0.036416	0.0
results/trees/1/random_tree_20_9.txt.out	22	0.038114	0.0
results/trees/1/random_tree_300_0.txt.out	307	0.526171	0.0
results/trees/1/random_tree_300_1.txt.out	303	1.16128	0.0
results/trees/1/random_tree_300_2.txt.out	316	0.592252	0.0
results/trees/1/random_tree_300_3.txt.out	308	0.983051	0.0
results/trees/1/random_tree_300_4.txt.out	309	0.482884	0.0
results/trees/1/random_tree_300_5.txt.out	303	0.477099	0.0
results/trees/1/random_tree_300_6.txt.out	302	0.804907	0.0
results/trees/1/random_tree_300_7.txt.out	307	0.975646	0.0
results/trees/1/random_tree_300_8.txt.out	302	0.569275	0.0
results/trees/1/random_tree_300_9.txt.out	299	0.358379	0.0
results/trees/1/random_tree_30_0.txt.out	31	0.056197	0.0
results/trees/1/random_tree_30_1.txt.out	31	0.04334	0.0
results/trees/1/random_tree_30_2.txt.out	30	0.038846	0.0
results/trees/1/random_tree_30_3.txt.out	34	0.044994	0.0
results/trees/1/random_tree_30_4.txt.out	28	0.026022	0.0
results/trees/1/random_tree_30_5.txt.out	31	0.048392	0.0
results/trees/1/random_tree_30_6.txt.out	29	0.03014	0.0
results/trees/1/random_tree_30_7.txt.out	31	0.063357	0.0
results/trees/1/random_tree_30_8.txt.out	31	0.054805	0.0
results/trees/1/random_tree_30_9.txt.out	30	0.032034	0.0
results/trees/1/random_tree_400_0.txt.out	415	1.15296	0.0
results/trees/1/random_tree_400_1.txt.out	401	0.831933	0.0
results/trees/1/random_tree_400_2.txt.out	409	0.645911	0.0
results/trees/1/random_tree_400_3.txt.out	405	0.797939	0.0
results/trees/1/random_tree_400_4.txt.out	405	0.71562	0.0
results/trees/1/random_tree_400_5.txt.out	414	1.24549	0.0
results/trees/1/random_tree_400_6.txt.out	405	0.794671	0.0
results/trees/1/random_tree_400_7.txt.out	413	0.828267	0.0
results/trees/1/random_tree_400_8.txt.out	403	1.10969	0.0
results/trees/1/random_tree_400_9.txt.out	408	0.607536	0.0
results/trees/1/random_tree_5000_0.txt.out	5118	39.8179	0.0
results/trees/1/random_tree_5000_1.txt.out	5123	31.7981	0.0
results/trees/1/random_tree_5000_2.txt.out	5129	31.5408	0.0
results/trees/1/random_tree_5000_3.txt.out	5098	31.6166	0.0
results/trees/1/random_tree_5000_4.txt.out	5132	27.3444	0.0
results/trees/1/random_tree_5000_5.txt.out	5151	33.733	0.0
results/trees/1/random_tree_5000_6.txt.out	5131	33.618	0.0
results/trees/1/random_tree_5000_7.txt.out	5133	28.494	0.0
results/trees/1/random_tree_5000_8.txt.out	5159	30.8814	0.0
results/trees/1/random_tree_5000_9.txt.out	5121	27.8888	0.0
results/trees/1/random_tree_500_0.txt.out	511	1.15911	0.0
results/trees/1/random_tree_500_1.txt.out	515	0.875521	0.0
results/trees/1/random_tree_500_2.txt.out	506	1.45474	0.0
results/trees/1/random_tree_500_3.txt.out	504	0.925558	0.0
results/trees/1/random_tree_500_4.txt.out	526	1.28412	0.0
results/trees/1/random_tree_500_5.txt.out	518	0.900828	0.0
results/trees/1/random_tree_500_6.txt.out	506	1.11264	0.0
results/trees/1/random_tree_500_7.txt.out	517	1.59442	0.0
results/trees/1/random_tree_500_8.txt.out	509	0.965912	0.0
results/trees/1/random_tree_500_9.txt.out	510	0.85913	0.0
results/trees/1/random_tree_50_0.txt.out	47	0.051413	0.0
results/trees/1/random_tree_50_1.txt.out	54	0.047567	0.0
results/trees/1/random_tree_50_2.txt.out	50	0.073134	0.0
results/trees/1/random_tree_50_3.txt.out	51	0.081633	0.0
results/trees/1/random_tree_50_4.txt.out	50	0.060038	0.0
results/trees/1/random_tree_50_5.txt.out	54	0.083614	0.0
results/trees/1/random_tree_50_6.txt.out	54	0.047039	0.0
results/trees/1/random_tree_50_7.txt.out	52	0.061128	0.0
results/trees/1/random_tree_50_8.txt.out	53	0.094873	0.0
results/trees/1/random_tree_50_9.txt.out	55	0.047287	0.0
results/trees/1/random_tree_80_0.txt.out	86	0.191749	0.0
results/trees/1/random_tree_80_1.txt.out	84	0.140608	0.0
results/trees/1/random_tree_80_2.txt.out	80	0.176973	0.0
results/trees/1/random_tree_80_3.txt.out	82	0.097646	0.0
results/trees/1/random_tree_80_4.txt.out	85	0.17171	0.0
results/trees/1/random_tree_80_5.txt.out	80	0.101743	0.0
results/trees/1/random_tree_80_6.txt.out	85	0.109163	0.0
results/trees/1/random_tree_80_7.txt.out	80	0.118472	0.0
results/trees/1/random_tree_80_8.txt.out	77	0.139327	0.0
results/trees/1/random_tree_80_9.txt.out	83	0.114254	0.0
