file	obj	time	gap
results/random/4/random_20_0.3_0.txt.out	15	1.40576	0.0
results/random/4/random_20_0.3_1.txt.out	15	1.667	0.0
results/random/4/random_20_0.3_2.txt.out	12	0.568843	0.0
results/random/4/random_20_0.3_3.txt.out	13	0.960006	0.0
results/random/4/random_20_0.3_4.txt.out	15	1.03465	0.0
results/random/4/random_20_0.3_5.txt.out	16	0.884861	0.0
results/random/4/random_20_0.3_6.txt.out	15	1.59963	0.0
results/random/4/random_20_0.3_7.txt.out	15	1.65714	0.0
results/random/4/random_20_0.3_8.txt.out	14	0.96582	0.0
results/random/4/random_20_0.3_9.txt.out	14	1.36654	0.0
results/random/4/random_20_0.5_0.txt.out	11	0.885331	0.0
results/random/4/random_20_0.5_1.txt.out	12	1.38928	0.0
results/random/4/random_20_0.5_2.txt.out	12	1.77535	0.0
results/random/4/random_20_0.5_3.txt.out	11	0.624666	0.0
results/random/4/random_20_0.5_4.txt.out	11	1.19593	0.0
results/random/4/random_20_0.5_5.txt.out	12	1.34608	0.0
results/random/4/random_20_0.5_6.txt.out	12	2.60543	0.0
results/random/4/random_20_0.5_7.txt.out	12	1.6466	0.0
results/random/4/random_20_0.5_8.txt.out	13	1.33005	0.0
results/random/4/random_20_0.5_9.txt.out	12	1.52633	0.0
results/random/4/random_20_0.8_0.txt.out	5	0.257624	0.0
results/random/4/random_20_0.8_1.txt.out	6	0.203619	0.0
results/random/4/random_20_0.8_2.txt.out	7	0.238007	0.0
results/random/4/random_20_0.8_3.txt.out	6	0.341239	0.0
results/random/4/random_20_0.8_4.txt.out	6	0.254684	0.0
results/random/4/random_20_0.8_5.txt.out	7	0.279675	0.0
results/random/4/random_20_0.8_6.txt.out	6	0.155889	0.0
results/random/4/random_20_0.8_7.txt.out	6	0.183286	0.0
results/random/4/random_20_0.8_8.txt.out	8	0.637058	0.0
results/random/4/random_20_0.8_9.txt.out	6	0.158247	0.0
results/random/4/random_300_0.2_0.txt.out	601	1198.84	96.9893
results/random/4/random_300_0.2_1.txt.out	601	1199.3	97.0353
results/random/4/random_300_0.2_2.txt.out	600	1199.74	97.0292
results/random/4/random_300_0.2_3.txt.out	601	1198.26	97.1307
results/random/4/random_300_0.2_4.txt.out	600	1199.29	96.9848
results/random/4/random_300_0.2_5.txt.out	600	1195.77	96.9854
results/random/4/random_300_0.2_6.txt.out	600	1073.83	97.1855
results/random/4/random_300_0.2_7.txt.out	600	1033.95	97.108
results/random/4/random_300_0.2_8.txt.out	600	1160.28	96.8022
results/random/4/random_300_0.2_9.txt.out	601	1153.4	97.18
results/random/4/random_300_0.3_0.txt.out	601	1199.36	97.9477
results/random/4/random_300_0.3_1.txt.out	600	1198.31	97.7804
results/random/4/random_300_0.3_2.txt.out	600	1198.59	97.7271
results/random/4/random_300_0.3_3.txt.out	601	1151.77	97.8246
results/random/4/random_300_0.3_4.txt.out	600	1195.51	97.8122
results/random/4/random_300_0.3_5.txt.out	600	1199.59	97.9662
results/random/4/random_300_0.3_6.txt.out	601	1199.11	97.9258
results/random/4/random_300_0.3_7.txt.out	600	1106.1	97.9938
results/random/4/random_300_0.3_8.txt.out	601	1199.28	97.9287
results/random/4/random_300_0.3_9.txt.out	600	1199.03	98.0104
results/random/4/random_300_0.5_0.txt.out	601	1176.33	98.7294
results/random/4/random_300_0.5_1.txt.out	600	1196.98	98.6897
results/random/4/random_300_0.5_2.txt.out	600	1182.3	98.7206
results/random/4/random_300_0.5_3.txt.out	601	1198.92	98.7361
results/random/4/random_300_0.5_4.txt.out	601	1200.01	98.7119
results/random/4/random_300_0.5_5.txt.out	600	1194.88	98.6667
results/random/4/random_300_0.5_6.txt.out	601	1198.87	98.6772
results/random/4/random_300_0.5_7.txt.out	601	1199.55	98.6378
results/random/4/random_300_0.5_8.txt.out	600	1199.84	98.7794
results/random/4/random_300_0.5_9.txt.out	601	1198.55	98.7116
results/random/4/random_300_0.8_0.txt.out	602	1139.83	99.2369
results/random/4/random_300_0.8_1.txt.out	600	1194.48	99.1667
results/random/4/random_300_0.8_2.txt.out	630	1186.74	99.3338
results/random/4/random_300_0.8_3.txt.out	600	1188.32	99.2336
results/random/4/random_300_0.8_4.txt.out	735	1196.78	99.3039
results/random/4/random_300_0.8_5.txt.out	761	1199.01	99.4082
results/random/4/random_300_0.8_6.txt.out	602	1199.88	99.2911
results/random/4/random_300_0.8_7.txt.out	746	1199.99	99.3298
results/random/4/random_300_0.8_8.txt.out	600	1196.01	99.2458
results/random/4/random_300_0.8_9.txt.out	754	1186.72	99.3369
results/random/4/random_30_0.2_0.txt.out	24	3.10362	0.0
results/random/4/random_30_0.2_1.txt.out	24	13.3942	0.0
results/random/4/random_30_0.2_2.txt.out	19	16.873	0.0
results/random/4/random_30_0.2_3.txt.out	21	9.46356	0.0
results/random/4/random_30_0.2_4.txt.out	21	17.4312	0.0
results/random/4/random_30_0.2_5.txt.out	22	13.3053	0.0
results/random/4/random_30_0.2_6.txt.out	21	16.2131	0.0
results/random/4/random_30_0.2_7.txt.out	20	8.21932	0.0
results/random/4/random_30_0.2_8.txt.out	22	3.88309	0.0
results/random/4/random_30_0.2_9.txt.out	23	13.5364	0.0
results/random/4/random_30_0.3_0.txt.out	21	8.74205	0.0
results/random/4/random_30_0.3_1.txt.out	23	13.9274	0.0
results/random/4/random_30_0.3_2.txt.out	24	4.16845	0.0
results/random/4/random_30_0.3_3.txt.out	21	7.32569	0.0
results/random/4/random_30_0.3_4.txt.out	22	7.35561	0.0
results/random/4/random_30_0.3_5.txt.out	20	3.5757	0.0
results/random/4/random_30_0.3_6.txt.out	20	9.51886	0.0
results/random/4/random_30_0.3_7.txt.out	20	10.2946	0.0
results/random/4/random_30_0.3_8.txt.out	18	8.76558	0.0
results/random/4/random_30_0.3_9.txt.out	20	10.8708	0.0
results/random/4/random_30_0.5_0.txt.out	20	3.43491	0.0
results/random/4/random_30_0.5_1.txt.out	16	4.4704	0.0
results/random/4/random_30_0.5_2.txt.out	17	7.8313	0.0
results/random/4/random_30_0.5_3.txt.out	60	13.417	0.0
results/random/4/random_30_0.5_4.txt.out	16	8.99567	0.0
results/random/4/random_30_0.5_5.txt.out	17	16.33	0.0
results/random/4/random_30_0.5_6.txt.out	18	7.36989	0.0
results/random/4/random_30_0.5_7.txt.out	18	9.39373	0.0
results/random/4/random_30_0.5_8.txt.out	17	11.1202	0.0
results/random/4/random_30_0.5_9.txt.out	20	11.9635	0.0
results/random/4/random_30_0.8_0.txt.out	8	0.970069	0.0
results/random/4/random_30_0.8_1.txt.out	8	0.705772	0.0
results/random/4/random_30_0.8_2.txt.out	10	1.70062	0.0
results/random/4/random_30_0.8_3.txt.out	7	0.702589	0.0
results/random/4/random_30_0.8_4.txt.out	8	1.62318	0.0
results/random/4/random_30_0.8_5.txt.out	6	0.760499	0.0
results/random/4/random_30_0.8_6.txt.out	7	1.38683	0.0
results/random/4/random_30_0.8_7.txt.out	7	0.82304	0.0
results/random/4/random_30_0.8_8.txt.out	8	0.868517	0.0
results/random/4/random_30_0.8_9.txt.out	8	1.3343	0.0
results/random/4/random_400_0.2_0.txt.out	801	1197.19	97.9877
results/random/4/random_400_0.2_1.txt.out	800	1200.05	97.8503
results/random/4/random_400_0.2_2.txt.out	801	1180.59	97.768
results/random/4/random_400_0.2_3.txt.out	801	1199.07	97.8181
results/random/4/random_400_0.2_4.txt.out	801	1199.03	97.9156
results/random/4/random_400_0.2_5.txt.out	800	1199.89	97.8363
results/random/4/random_400_0.2_6.txt.out	800	1198.45	97.8777
results/random/4/random_400_0.2_7.txt.out	809	1199.92	97.8602
results/random/4/random_400_0.2_8.txt.out	800	1199.88	97.7963
results/random/4/random_400_0.2_9.txt.out	800	1198.96	97.8363
results/random/4/random_400_0.3_0.txt.out	914	1198.93	98.7897
results/random/4/random_400_0.3_1.txt.out	801	1197.33	98.6219
results/random/4/random_400_0.3_2.txt.out	800	1200.01	98.5725
results/random/4/random_400_0.3_3.txt.out	800	1199.96	98.5402
results/random/4/random_400_0.3_4.txt.out	802	1198.97	98.5629
results/random/4/random_400_0.3_5.txt.out	800	1198.91	98.5766
results/random/4/random_400_0.3_6.txt.out	1000	1199.58	98.8795
results/random/4/random_400_0.3_7.txt.out	801	1198.27	98.5701
results/random/4/random_400_0.3_8.txt.out	800	1038.41	98.5421
results/random/4/random_400_0.3_9.txt.out	802	1042.34	98.588
results/random/4/random_400_0.5_0.txt.out	800	1045	99.1374
results/random/4/random_400_0.5_1.txt.out	800	1087.9	99.0991
results/random/4/random_400_0.5_2.txt.out	995	1197.94	99.287
results/random/4/random_400_0.5_3.txt.out	801	1198.26	99.1316
results/random/4/random_400_0.5_4.txt.out	801	1198.83	99.0906
results/random/4/random_400_0.5_5.txt.out	800	1198.14	99.0142
results/random/4/random_400_0.5_6.txt.out	1006	1195.39	99.2144
results/random/4/random_400_0.5_7.txt.out	801	1198.65	99.1187
results/random/4/random_400_0.5_8.txt.out	801	1184.67	99.1652
results/random/4/random_400_0.5_9.txt.out	980	1125.76	99.3457
results/random/4/random_400_0.8_0.txt.out	1003	1199.06	99.5821
results/random/4/random_400_0.8_1.txt.out	1003	1199.86	99.6012
results/random/4/random_400_0.8_2.txt.out	810	1198.76	99.479
results/random/4/random_400_0.8_3.txt.out	993	1196.12	99.5972
results/random/4/random_400_0.8_4.txt.out	987	1198.55	99.5668
results/random/4/random_400_0.8_5.txt.out	995	1199.09	99.5817
results/random/4/random_400_0.8_6.txt.out	1005	1189.78	99.6498
results/random/4/random_400_0.8_7.txt.out	1000	1196.76	99.6
results/random/4/random_400_0.8_8.txt.out	808	1198.21	99.4758
results/random/4/random_400_0.8_9.txt.out	996	1198.71	99.575
results/random/4/random_500_0.2_0.txt.out	1244	1199.95	98.6497
results/random/4/random_500_0.2_1.txt.out	1000	1199.2	98.3595
results/random/4/random_500_0.2_2.txt.out	1001	1198.57	98.3397
results/random/4/random_500_0.2_3.txt.out	1270	1190.32	98.6264
results/random/4/random_500_0.2_4.txt.out	1000	1199.95	98.3457
results/random/4/random_500_0.2_5.txt.out	1002	1191.51	98.3146
results/random/4/random_500_0.2_6.txt.out	1243	1200.02	98.7266
results/random/4/random_500_0.2_7.txt.out	1000	1199.72	98.3185
results/random/4/random_500_0.2_8.txt.out	1001	1199.95	98.3686
results/random/4/random_500_0.2_9.txt.out	1001	1199.16	98.2424
results/random/4/random_500_0.3_0.txt.out	1002	1191.35	98.915
results/random/4/random_500_0.3_1.txt.out	1270	1189.98	99.1331
results/random/4/random_500_0.3_2.txt.out	1001	1193.6	98.8255
results/random/4/random_500_0.3_3.txt.out	1001	1199.9	98.8598
results/random/4/random_500_0.3_4.txt.out	1002	1195.55	98.8881
results/random/4/random_500_0.3_5.txt.out	1002	1199.44	98.9532
results/random/4/random_500_0.3_6.txt.out	1001	1199.43	98.8586
results/random/4/random_500_0.3_7.txt.out	1001	1193.3	98.8695
results/random/4/random_500_0.3_8.txt.out	1000	1199.75	98.838
results/random/4/random_500_0.3_9.txt.out	1001	1198.28	98.8729
results/random/4/random_500_0.5_0.txt.out	1244	1199.65	99.6281
results/random/4/random_500_0.5_1.txt.out	1260	1199.74	99.6631
results/random/4/random_500_0.5_2.txt.out	1247	1170.06	99.6431
results/random/4/random_500_0.5_3.txt.out	1247	1195.07	99.5961
results/random/4/random_500_0.5_4.txt.out	1252	1199.33	99.6647
results/random/4/random_500_0.5_5.txt.out	1268	1199.71	99.6382
results/random/4/random_500_0.5_6.txt.out	1246	1199.12	99.5938
results/random/4/random_500_0.5_7.txt.out	1256	1199.31	99.6621
results/random/4/random_500_0.5_8.txt.out	1254	1200.11	99.6679
results/random/4/random_500_0.5_9.txt.out	1264	1039.15	99.6543
results/random/4/random_500_0.8_0.txt.out	1276	1042.93	99.7282
results/random/4/random_500_0.8_1.txt.out	1253	1171.4	99.6673
results/random/4/random_500_0.8_2.txt.out	1285	1054.65	99.7305
results/random/4/random_500_0.8_3.txt.out	1268	1200.29	99.6679
results/random/4/random_500_0.8_4.txt.out	1251	1200.31	99.6803
results/random/4/random_500_0.8_5.txt.out	1018	1199.3	99.6071
results/random/4/random_500_0.8_6.txt.out	1258	1197.56	99.7115
results/random/4/random_500_0.8_7.txt.out	1249	1179.48	99.7181
results/random/4/random_500_0.8_8.txt.out	1000	1199.68	99.6198
results/random/4/random_500_0.8_9.txt.out	1000	1197.49	99.6198
results/random/4/random_50_0.2_0.txt.out	100	116.972	0.0
results/random/4/random_50_0.2_1.txt.out	36	108.722	0.0
results/random/4/random_50_0.2_2.txt.out	34	214.404	0.0
results/random/4/random_50_0.2_3.txt.out	33	68.9006	0.0
results/random/4/random_50_0.2_4.txt.out	33	354.419	0.0
results/random/4/random_50_0.2_5.txt.out	31	77.5676	0.0
results/random/4/random_50_0.2_6.txt.out	100	71.8847	0.0
results/random/4/random_50_0.2_7.txt.out	38	174.34	0.0
results/random/4/random_50_0.2_8.txt.out	34	105.641	0.0
results/random/4/random_50_0.2_9.txt.out	42	106.107	0.0
results/random/4/random_50_0.3_0.txt.out	30	399.759	0.0
results/random/4/random_50_0.3_1.txt.out	100	947.835	0.0
results/random/4/random_50_0.3_2.txt.out	100	366.556	0.0
results/random/4/random_50_0.3_3.txt.out	100	595.329	0.0
results/random/4/random_50_0.3_4.txt.out	100	130.443	0.0
results/random/4/random_50_0.3_5.txt.out	100	156.464	0.0
results/random/4/random_50_0.3_6.txt.out	100	71.6993	0.0
results/random/4/random_50_0.3_7.txt.out	100	551.735	0.0
results/random/4/random_50_0.3_8.txt.out	100	721.186	0.0
results/random/4/random_50_0.3_9.txt.out	33	163.774	0.0
results/random/4/random_50_0.5_0.txt.out	100	63.0726	0.0
results/random/4/random_50_0.5_1.txt.out	100	88.7085	0.0
results/random/4/random_50_0.5_2.txt.out	100	247.279	0.0
results/random/4/random_50_0.5_3.txt.out	100	77.3896	0.0
results/random/4/random_50_0.5_4.txt.out	100	101.605	0.0
results/random/4/random_50_0.5_5.txt.out	100	81.5259	0.0
results/random/4/random_50_0.5_6.txt.out	100	79.1141	0.0
results/random/4/random_50_0.5_7.txt.out	100	190.866	0.0
results/random/4/random_50_0.5_8.txt.out	100	86.6344	0.0
results/random/4/random_50_0.5_9.txt.out	100	95.2559	0.0
results/random/4/random_50_0.8_0.txt.out	17	20.6926	0.0
results/random/4/random_50_0.8_1.txt.out	13	26.7251	0.0
results/random/4/random_50_0.8_2.txt.out	12	29.0146	0.0
results/random/4/random_50_0.8_3.txt.out	13	13.7252	0.0
results/random/4/random_50_0.8_4.txt.out	13	18.0362	0.0
results/random/4/random_50_0.8_5.txt.out	15	30.2438	0.0
results/random/4/random_50_0.8_6.txt.out	12	5.64203	0.0
results/random/4/random_50_0.8_7.txt.out	15	43.3588	0.0
results/random/4/random_50_0.8_8.txt.out	13	27.6527	0.0
results/random/4/random_50_0.8_9.txt.out	13	25.6599	0.0
results/random/4/random_80_0.2_0.txt.out	160	1199.84	85.1316
results/random/4/random_80_0.2_1.txt.out	160	1173.52	85.6576
results/random/4/random_80_0.2_2.txt.out	160	1199.25	85.411
results/random/4/random_80_0.2_3.txt.out	160	1178.86	85.3443
results/random/4/random_80_0.2_4.txt.out	160	1198.96	86.2668
results/random/4/random_80_0.2_5.txt.out	160	1199.88	86.5032
results/random/4/random_80_0.2_6.txt.out	160	1193.36	85.2251
results/random/4/random_80_0.2_7.txt.out	160	1199.25	85.3162
results/random/4/random_80_0.2_8.txt.out	160	1199.8	85.9827
results/random/4/random_80_0.2_9.txt.out	160	1199.23	86.2424
results/random/4/random_80_0.3_0.txt.out	160	1198.83	87.9419
results/random/4/random_80_0.3_1.txt.out	160	1199.86	88.8918
results/random/4/random_80_0.3_2.txt.out	160	1194.22	86.6983
results/random/4/random_80_0.3_3.txt.out	160	1199.5	87.1734
results/random/4/random_80_0.3_4.txt.out	160	1198.45	90.1584
results/random/4/random_80_0.3_5.txt.out	160	1199.85	88.09
results/random/4/random_80_0.3_6.txt.out	160	1197.58	88.2472
results/random/4/random_80_0.3_7.txt.out	160	1199.78	87.8278
results/random/4/random_80_0.3_8.txt.out	160	1199.25	86.1309
results/random/4/random_80_0.3_9.txt.out	160	1199.27	87.5893
results/random/4/random_80_0.5_0.txt.out	160	1193.11	88.7522
results/random/4/random_80_0.5_1.txt.out	160	665.361	0.0
results/random/4/random_80_0.5_2.txt.out	160	1177.15	92.5812
results/random/4/random_80_0.5_3.txt.out	160	948.279	0.0
results/random/4/random_80_0.5_4.txt.out	160	1186.28	92.7265
results/random/4/random_80_0.5_5.txt.out	160	985.899	0.0
results/random/4/random_80_0.5_6.txt.out	160	124.315	0.0
results/random/4/random_80_0.5_7.txt.out	160	793.952	0.0
results/random/4/random_80_0.5_8.txt.out	160	966.275	0.0
results/random/4/random_80_0.5_9.txt.out	160	1180.36	91.9579
results/random/4/random_80_0.8_0.txt.out	22	263.418	0.0
results/random/4/random_80_0.8_1.txt.out	23	412.06	0.0
results/random/4/random_80_0.8_2.txt.out	21	438.257	0.0
results/random/4/random_80_0.8_3.txt.out	21	104.574	0.0
results/random/4/random_80_0.8_4.txt.out	20	136.972	0.0
results/random/4/random_80_0.8_5.txt.out	21	81.7368	0.0
results/random/4/random_80_0.8_6.txt.out	20	117.088	0.0
results/random/4/random_80_0.8_7.txt.out	21	525.006	0.0
results/random/4/random_80_0.8_8.txt.out	25	383.332	0.0
results/random/4/random_80_0.8_9.txt.out	25	92.9771	0.0
