file	obj	time	gap
results/random/7/random_20_0.3_8.txt.out	14	0.503979	0.0
results/random/7/random_20_0.3_9.txt.out	14	0.338343	0.0
results/random/7/random_20_0.5_0.txt.out	11	0.450562	0.0
results/random/7/random_20_0.5_1.txt.out	12	0.387282	0.0
results/random/7/random_20_0.5_2.txt.out	12	0.570108	0.0
results/random/7/random_20_0.5_3.txt.out	11	0.447807	0.0
results/random/7/random_20_0.5_4.txt.out	11	0.415828	0.0
results/random/7/random_20_0.5_5.txt.out	12	0.474674	0.0
results/random/7/random_20_0.5_6.txt.out	12	0.744469	0.0
results/random/7/random_20_0.5_7.txt.out	12	0.591947	0.0
results/random/7/random_20_0.5_8.txt.out	13	0.59738	0.0
results/random/7/random_20_0.5_9.txt.out	12	0.503571	0.0
results/random/7/random_20_0.8_0.txt.out	5	0.104813	0.0
results/random/7/random_20_0.8_1.txt.out	6	0.200703	0.0
results/random/7/random_20_0.8_2.txt.out	7	0.201557	0.0
results/random/7/random_20_0.8_3.txt.out	6	0.122686	0.0
results/random/7/random_20_0.8_4.txt.out	6	0.272061	0.0
results/random/7/random_20_0.8_5.txt.out	7	0.379347	0.0
results/random/7/random_20_0.8_6.txt.out	6	0.184572	0.0
results/random/7/random_20_0.8_7.txt.out	6	0.172037	0.0
results/random/7/random_20_0.8_8.txt.out	8	0.27913	0.0
results/random/7/random_20_0.8_9.txt.out	6	0.14328	0.0
results/random/7/random_300_0.2_0.txt.out	600	1199.16	96.7993
results/random/7/random_300_0.2_1.txt.out	600	1193.03	97.0705
results/random/7/random_300_0.2_2.txt.out	600	1194.67	96.6941
results/random/7/random_300_0.2_3.txt.out	600	1199.15	96.7162
results/random/7/random_300_0.2_4.txt.out	600	1199.71	96.8072
results/random/7/random_300_0.2_5.txt.out	600	1195.82	96.7997
results/random/7/random_300_0.2_6.txt.out	600	1191.76	97.13
results/random/7/random_300_0.2_7.txt.out	600	1199.38	96.4815
results/random/7/random_300_0.2_8.txt.out	600	1197.23	96.755
results/random/7/random_300_0.2_9.txt.out	600	1153.39	96.8373
results/random/7/random_300_0.3_0.txt.out	600	1198.88	97.9424
results/random/7/random_300_0.3_1.txt.out	600	1199.01	98.0339
results/random/7/random_300_0.3_2.txt.out	600	1195.65	97.9913
results/random/7/random_300_0.3_3.txt.out	600	1199.95	97.7041
results/random/7/random_300_0.3_4.txt.out	600	1199.56	97.674
results/random/7/random_300_0.3_5.txt.out	600	1196.87	97.7743
results/random/7/random_300_0.3_6.txt.out	600	1198.87	97.938
results/random/7/random_300_0.3_7.txt.out	600	1199.61	97.709
results/random/7/random_300_0.3_8.txt.out	600	1199.94	97.8999
results/random/7/random_300_0.3_9.txt.out	600	1155.59	97.9837
results/random/7/random_300_0.5_0.txt.out	600	1198.69	98.7372
results/random/7/random_300_0.5_1.txt.out	600	1198.34	98.5391
results/random/7/random_300_0.5_2.txt.out	600	1112.26	98.7061
results/random/7/random_300_0.5_3.txt.out	600	1198.82	98.6258
