file	obj	time	gap
results/random/1/random_100_0.8_2.txt.out	1	1200.01	116.099
results/random/1/random_100_0.8_3.txt.out	0	59.1874	0.0
results/random/1/random_100_0.8_4.txt.out	0	325.541	0.0
results/random/1/random_100_0.8_5.txt.out	1	1200.08	121.842
results/random/1/random_100_0.8_6.txt.out	1	1200.23	125.713
results/random/1/random_100_0.8_7.txt.out	1	1199.97	113.421
results/random/1/random_100_0.8_8.txt.out	0	967.693	0.0
results/random/1/random_100_0.8_9.txt.out	1	1200.08	143.096
results/random/1/random_200_0.2_0.txt.out	1	1200.03	798.986
results/random/1/random_200_0.2_1.txt.out	4	1199.85	199.978
results/random/1/random_200_0.2_2.txt.out	4	1200.96	200.73
results/random/1/random_200_0.2_3.txt.out	3	1200.14	268.274
results/random/1/random_200_0.2_4.txt.out	5	1199.9	178.921
results/random/1/random_200_0.2_5.txt.out	4	1200.06	200.329
results/random/1/random_200_0.2_6.txt.out	4	1200.08	221.139
results/random/1/random_200_0.2_7.txt.out	5	1200.79	178.078
results/random/1/random_200_0.2_8.txt.out	4	1200.23	216.78
results/random/1/random_200_0.2_9.txt.out	3	1200.17	260.112
results/random/1/random_200_0.3_0.txt.out	5	1199.96	151.705
results/random/1/random_200_0.3_1.txt.out	5	1200	137.098
results/random/1/random_200_0.3_2.txt.out	5	1200.3	158.307
results/random/1/random_200_0.3_3.txt.out	4	1199.99	188.993
results/random/1/random_200_0.3_4.txt.out	3	1200.08	231.848
results/random/1/random_200_0.3_5.txt.out	2	1200.06	344.34
results/random/1/random_200_0.3_6.txt.out	2	1200.13	349.745
results/random/1/random_200_0.3_7.txt.out	4	1200.38	187.141
results/random/1/random_200_0.3_8.txt.out	4	1200.03	191.313
results/random/1/random_200_0.3_9.txt.out	4	1199.84	188.278
results/random/1/random_200_0.5_0.txt.out	2	1200.05	253.508
results/random/1/random_200_0.5_1.txt.out	3	1199.61	175.038
results/random/1/random_200_0.5_2.txt.out	3	1200.03	191.919
results/random/1/random_200_0.5_3.txt.out	4	1200.07	155.251
results/random/1/random_200_0.5_4.txt.out	0	1200.03	474.46
results/random/1/random_200_0.5_5.txt.out	3	1200.84	198.156
results/random/1/random_200_0.5_6.txt.out	3	1200.15	187.199
results/random/1/random_200_0.5_7.txt.out	2	1200.06	275.755
results/random/1/random_200_0.5_8.txt.out	3	1200.09	201.39
results/random/1/random_200_0.5_9.txt.out	3	1200.58	205.711
results/random/1/random_200_0.8_0.txt.out	1	1200.09	259.932
results/random/1/random_200_0.8_1.txt.out	2	1200.08	143.331
results/random/1/random_200_0.8_2.txt.out	2	1200.11	156.081
results/random/1/random_200_0.8_3.txt.out	1	1200.09	305.321
results/random/1/random_200_0.8_4.txt.out	0	1200.05	206.84
results/random/1/random_200_0.8_5.txt.out	2	1200.1	141.277
results/random/1/random_200_0.8_6.txt.out	1	1200.06	238.046
results/random/1/random_200_0.8_7.txt.out	1	1198.81	256.925
results/random/1/random_200_0.8_8.txt.out	1	1200.09	273.584
results/random/1/random_200_0.8_9.txt.out	1	1200.24	229.69
results/random/1/random_20_0.2_0.txt.out	8	0.131347	0.0
results/random/1/random_20_0.2_1.txt.out	4	0.08403	0.0
results/random/1/random_20_0.2_2.txt.out	5	0.036703	0.0
results/random/1/random_20_0.2_3.txt.out	6	0.227668	0.0
results/random/1/random_20_0.2_4.txt.out	12	0.073109	0.0
results/random/1/random_20_0.2_5.txt.out	7	0.061157	0.0
results/random/1/random_20_0.2_6.txt.out	7	0.305419	0.0
results/random/1/random_20_0.2_7.txt.out	4	0.123817	0.0
results/random/1/random_20_0.2_8.txt.out	5	0.350519	0.0
results/random/1/random_20_0.2_9.txt.out	7	0.035138	0.0
results/random/1/random_20_0.3_0.txt.out	2	0.205065	0.0
results/random/1/random_20_0.3_1.txt.out	3	0.09457	0.0
results/random/1/random_20_0.3_2.txt.out	2	0.017148	0.0
results/random/1/random_20_0.3_3.txt.out	1	0.131042	0.0
results/random/1/random_20_0.3_4.txt.out	4	0.208556	0.0
results/random/1/random_20_0.3_5.txt.out	4	0.198539	0.0
results/random/1/random_20_0.3_6.txt.out	3	0.150077	0.0
results/random/1/random_20_0.3_7.txt.out	3	0.062365	0.0
results/random/1/random_20_0.3_8.txt.out	1	0.06963	0.0
results/random/1/random_20_0.3_9.txt.out	3	0.252715	0.0
results/random/1/random_20_0.5_0.txt.out	3	0.137705	0.0
results/random/1/random_20_0.5_1.txt.out	1	0.10358	0.0
results/random/1/random_20_0.5_2.txt.out	2	0.144278	0.0
results/random/1/random_20_0.5_3.txt.out	1	0.090935	0.0
results/random/1/random_20_0.5_4.txt.out	2	0.115921	0.0
results/random/1/random_20_0.5_5.txt.out	2	0.136452	0.0
results/random/1/random_20_0.5_6.txt.out	1	0.037053	0.0
results/random/1/random_20_0.5_7.txt.out	1	0.050626	0.0
results/random/1/random_20_0.5_8.txt.out	2	0.098998	0.0
results/random/1/random_20_0.5_9.txt.out	0	0	0.0
results/random/1/random_20_0.8_0.txt.out	2	0.050521	0.0
results/random/1/random_20_0.8_1.txt.out	1	0.084176	0.0
results/random/1/random_20_0.8_2.txt.out	1	0.019987	0.0
results/random/1/random_20_0.8_3.txt.out	2	0.079318	0.0
results/random/1/random_20_0.8_4.txt.out	2	0.065519	0.0
results/random/1/random_20_0.8_5.txt.out	1	0.049408	0.0
results/random/1/random_20_0.8_6.txt.out	2	0.078477	0.0
results/random/1/random_20_0.8_7.txt.out	1	0.067239	0.0
results/random/1/random_20_0.8_8.txt.out	1	0.081913	0.0
results/random/1/random_20_0.8_9.txt.out	1	0.059964	0.0
results/random/1/random_300_0.2_0.txt.out	4	1200.08	303.534
results/random/1/random_300_0.2_1.txt.out	5	1200.09	273.667
results/random/1/random_300_0.2_2.txt.out	8	1199.99	188.945
results/random/1/random_300_0.2_3.txt.out	10	1200.08	164.024
results/random/1/random_300_0.2_4.txt.out	8	1199.94	165.035
results/random/1/random_300_0.2_5.txt.out	6	1200.08	213.122
results/random/1/random_300_0.2_6.txt.out	8	1200.06	186.867
results/random/1/random_300_0.2_7.txt.out	9	1199.78	164.018
results/random/1/random_300_0.2_8.txt.out	11	1199.78	156.299
results/random/1/random_300_0.2_9.txt.out	10	1199.9	154.658
results/random/1/random_300_0.3_0.txt.out	7	1199.59	182.885
results/random/1/random_300_0.3_1.txt.out	4	1199.56	251.906
results/random/1/random_300_0.3_2.txt.out	5	1200.01	240.914
results/random/1/random_300_0.3_3.txt.out	4	1200.1	275.517
results/random/1/random_300_0.3_4.txt.out	6	1199.65	204.855
results/random/1/random_300_0.3_5.txt.out	7	1200.04	184.213
results/random/1/random_300_0.3_6.txt.out	7	1200.07	174.098
results/random/1/random_300_0.3_7.txt.out	5	1200.07	216.625
results/random/1/random_300_0.3_8.txt.out	4	1200.05	243.576
results/random/1/random_300_0.3_9.txt.out	6	1199.44	210.286
results/random/1/random_300_0.5_0.txt.out	2	1200.13	372.162
results/random/1/random_300_0.5_1.txt.out	4	1199.77	207.934
results/random/1/random_300_0.5_2.txt.out	4	1200.17	196.936
results/random/1/random_300_0.5_3.txt.out	3	1199.51	245.943
results/random/1/random_300_0.5_4.txt.out	4	1199.94	199.736
results/random/1/random_300_0.5_5.txt.out	3	1199.94	261.842
results/random/1/random_300_0.5_6.txt.out	3	1200.09	231.981
results/random/1/random_300_0.5_7.txt.out	4	1200.18	202.852
results/random/1/random_300_0.5_8.txt.out	6	1200.16	167.791
results/random/1/random_300_0.5_9.txt.out	5	1200.15	161.634
results/random/1/random_300_0.8_0.txt.out	2	1200.33	206.787
results/random/1/random_300_0.8_1.txt.out	1	1200.22	378.347
results/random/1/random_300_0.8_2.txt.out	2	1200.27	231.157
results/random/1/random_300_0.8_3.txt.out	2	1200.23	216.07
results/random/1/random_300_0.8_4.txt.out	2	1200.27	193.392
results/random/1/random_300_0.8_5.txt.out	2	1200.21	213.185
results/random/1/random_300_0.8_6.txt.out	2	1199.6	183.95
results/random/1/random_300_0.8_7.txt.out	2	1200.29	214.122
results/random/1/random_300_0.8_8.txt.out	3	1200.12	154.711
results/random/1/random_300_0.8_9.txt.out	3	1200.13	166.297
results/random/1/random_30_0.2_0.txt.out	5	0.255106	0.0
results/random/1/random_30_0.2_1.txt.out	5	0.351175	0.0
results/random/1/random_30_0.2_2.txt.out	6	0.971249	0.0
results/random/1/random_30_0.2_3.txt.out	7	0.640444	0.0
results/random/1/random_30_0.2_4.txt.out	5	0.362299	0.0
results/random/1/random_30_0.2_5.txt.out	5	0.302023	0.0
results/random/1/random_30_0.2_6.txt.out	6	0.464716	0.0
results/random/1/random_30_0.2_7.txt.out	5	0.39726	0.0
results/random/1/random_30_0.2_8.txt.out	6	0.421663	0.0
results/random/1/random_30_0.2_9.txt.out	5	0.184917	0.0
results/random/1/random_30_0.3_0.txt.out	3	0.163705	0.0
results/random/1/random_30_0.3_1.txt.out	1	0.242601	0.0
results/random/1/random_30_0.3_2.txt.out	3	0.880324	0.0
results/random/1/random_30_0.3_3.txt.out	1	0.230882	0.0
results/random/1/random_30_0.3_4.txt.out	2	0.233947	0.0
results/random/1/random_30_0.3_5.txt.out	2	0.23488	0.0
results/random/1/random_30_0.3_6.txt.out	3	0.200086	0.0
results/random/1/random_30_0.3_7.txt.out	3	0.46832	0.0
results/random/1/random_30_0.3_8.txt.out	3	0.214945	0.0
results/random/1/random_30_0.3_9.txt.out	2	0.20274	0.0
results/random/1/random_30_0.5_0.txt.out	1	0.131223	0.0
results/random/1/random_30_0.5_1.txt.out	2	0.237046	0.0
results/random/1/random_30_0.5_2.txt.out	2	0.247788	0.0
results/random/1/random_30_0.5_3.txt.out	2	0.217475	0.0
results/random/1/random_30_0.5_4.txt.out	1	0.280514	0.0
results/random/1/random_30_0.5_5.txt.out	2	0.313799	0.0
results/random/1/random_30_0.5_6.txt.out	2	0.155377	0.0
results/random/1/random_30_0.5_7.txt.out	3	0.488556	0.0
results/random/1/random_30_0.5_8.txt.out	0	0.144096	0.0
results/random/1/random_30_0.5_9.txt.out	1	0.152874	0.0
results/random/1/random_30_0.8_0.txt.out	1	0.260913	0.0
results/random/1/random_30_0.8_1.txt.out	1	0.165038	0.0
results/random/1/random_30_0.8_2.txt.out	1	0.187635	0.0
results/random/1/random_30_0.8_3.txt.out	1	0.093656	0.0
results/random/1/random_30_0.8_4.txt.out	1	0.089879	0.0
results/random/1/random_30_0.8_5.txt.out	1	0.124211	0.0
results/random/1/random_30_0.8_6.txt.out	1	0.207041	0.0
results/random/1/random_30_0.8_7.txt.out	1	0.089865	0.0
results/random/1/random_30_0.8_8.txt.out	1	0.156179	0.0
results/random/1/random_30_0.8_9.txt.out	1	0.114213	0.0
results/random/1/random_400_0.2_0.txt.out	11	1199.87	204.467
results/random/1/random_400_0.2_1.txt.out	8	1199.17	222.504
results/random/1/random_400_0.2_2.txt.out	14	1200.02	149.141
results/random/1/random_400_0.2_3.txt.out	8	1199.71	236.313
results/random/1/random_400_0.2_4.txt.out	7	1199.07	233.559
results/random/1/random_400_0.2_5.txt.out	12	1199.93	176.832
results/random/1/random_400_0.2_6.txt.out	12	1199.13	186.25
results/random/1/random_400_0.2_7.txt.out	11	1199.99	179.455
results/random/1/random_400_0.2_8.txt.out	8	1199.22	231.739
results/random/1/random_400_0.2_9.txt.out	9	1199.91	179.865
results/random/1/random_400_0.3_0.txt.out	4	1199.2	315.696
results/random/1/random_400_0.3_1.txt.out	7	1199.48	226.229
results/random/1/random_400_0.3_2.txt.out	8	1199.74	211.357
results/random/1/random_400_0.3_3.txt.out	12	1200.09	154.183
results/random/1/random_400_0.3_4.txt.out	9	1200.02	184.962
results/random/1/random_400_0.3_5.txt.out	8	1199.95	194.099
results/random/1/random_400_0.3_6.txt.out	8	1199.17	206.818
results/random/1/random_400_0.3_7.txt.out	7	1200.02	204.38
results/random/1/random_400_0.3_8.txt.out	11	1200.03	152.254
results/random/1/random_400_0.3_9.txt.out	4	1199.91	357.456
results/random/1/random_400_0.5_0.txt.out	4	1198.88	232.93
results/random/1/random_400_0.5_1.txt.out	4	1200.12	249.773
results/random/1/random_400_0.5_2.txt.out	7	1198.68	176.871
results/random/1/random_400_0.5_3.txt.out	4	1200.17	243.495
results/random/1/random_400_0.5_4.txt.out	6	1200.15	188.083
results/random/1/random_400_0.5_5.txt.out	4	1200.17	248.46
results/random/1/random_400_0.5_6.txt.out	4	1200.17	247.26
results/random/1/random_400_0.5_7.txt.out	3	1200.11	348.859
results/random/1/random_400_0.5_8.txt.out	6	1200.14	192.438
results/random/1/random_400_0.5_9.txt.out	7	1200.14	176.603
results/random/1/random_400_0.8_0.txt.out	5	1200.25	156.661
results/random/1/random_400_0.8_1.txt.out	4	1200.4	174.627
results/random/1/random_400_0.8_2.txt.out	3	1200.3	183.629
results/random/1/random_400_0.8_3.txt.out	3	1200.32	191.29
results/random/1/random_400_0.8_4.txt.out	2	1200.36	246.872
results/random/1/random_400_0.8_5.txt.out	3	1200.36	178.749
results/random/1/random_400_0.8_6.txt.out	2	1200.26	261.231
results/random/1/random_400_0.8_7.txt.out	3	1200.31	188.951
results/random/1/random_400_0.8_8.txt.out	4	1200.4	154.929
results/random/1/random_400_0.8_9.txt.out	2	1200.06	243.039
results/random/1/random_500_0.2_0.txt.out	16	1200.18	169.502
results/random/1/random_500_0.2_1.txt.out	12	1199.11	198.329
results/random/1/random_500_0.2_2.txt.out	15	1200.2	173.527
results/random/1/random_500_0.2_3.txt.out	14	1200.13	179.753
results/random/1/random_500_0.2_4.txt.out	17	1200.24	157.836
results/random/1/random_500_0.2_5.txt.out	14	1200.19	168.541
results/random/1/random_500_0.2_6.txt.out	16	1198.3	170.11
results/random/1/random_500_0.2_7.txt.out	15	1197.77	160.173
results/random/1/random_500_0.2_8.txt.out	12	1200.2	200.322
results/random/1/random_500_0.2_9.txt.out	16	1200.21	169.122
results/random/1/random_500_0.3_0.txt.out	10	1200.3	203.819
results/random/1/random_500_0.3_1.txt.out	12	1200.2	169.985
results/random/1/random_500_0.3_2.txt.out	12	1200.16	174.02
results/random/1/random_500_0.3_3.txt.out	10	1200.18	211.094
results/random/1/random_500_0.3_4.txt.out	10	1200.17	197.053
results/random/1/random_500_0.3_5.txt.out	8	1200.23	225.877
results/random/1/random_500_0.3_6.txt.out	10	1200.03	182.046
results/random/1/random_500_0.3_7.txt.out	9	1200.21	187.112
results/random/1/random_500_0.3_8.txt.out	11	1200.16	194.398
results/random/1/random_500_0.3_9.txt.out	11	1200.08	188.1
results/random/1/random_500_0.5_0.txt.out	9	1200.5	167.669
results/random/1/random_500_0.5_1.txt.out	8	1200.08	182.651
results/random/1/random_500_0.5_2.txt.out	6	1200.32	229.771
results/random/1/random_500_0.5_3.txt.out	8	1198.73	173.415
results/random/1/random_500_0.5_4.txt.out	6	1200.19	205.287
results/random/1/random_500_0.5_5.txt.out	6	1200.42	211.221
results/random/1/random_500_0.5_6.txt.out	5	1200.53	228.955
results/random/1/random_500_0.5_7.txt.out	8	1200.57	175.792
results/random/1/random_500_0.5_8.txt.out	8	1200.54	182.354
results/random/1/random_500_0.5_9.txt.out	7	1200.37	197.283
results/random/1/random_500_0.8_0.txt.out	4	1200.8	189.966
results/random/1/random_500_0.8_1.txt.out	4	1197.8	178.833
results/random/1/random_500_0.8_2.txt.out	6	1200.79	152.511
results/random/1/random_500_0.8_3.txt.out	3	1200.68	197.755
results/random/1/random_500_0.8_4.txt.out	6	1200.71	153.074
results/random/1/random_500_0.8_5.txt.out	4	1200.78	180.997
results/random/1/random_500_0.8_6.txt.out	7	1200.68	135.889
results/random/1/random_500_0.8_7.txt.out	5	1200.81	160.872
results/random/1/random_500_0.8_8.txt.out	5	1200.24	159.681
results/random/1/random_500_0.8_9.txt.out	5	1198.86	159.681
results/random/1/random_50_0.2_0.txt.out	3	1.46911	0.0
results/random/1/random_50_0.2_1.txt.out	2	1.44325	0.0
results/random/1/random_50_0.2_2.txt.out	5	14.4977	0.0
results/random/1/random_50_0.2_3.txt.out	5	20.881	0.0
results/random/1/random_50_0.2_4.txt.out	2	2.74531	0.0
results/random/1/random_50_0.2_5.txt.out	3	7.2233	0.0
results/random/1/random_50_0.2_6.txt.out	2	0.787871	0.0
results/random/1/random_50_0.2_7.txt.out	4	9.14866	0.0
results/random/1/random_50_0.2_8.txt.out	3	0.950341	0.0
results/random/1/random_50_0.2_9.txt.out	4	1.92842	0.0
results/random/1/random_50_0.3_0.txt.out	1	3.5166	0.0
results/random/1/random_50_0.3_1.txt.out	3	9.05445	0.0
results/random/1/random_50_0.3_2.txt.out	3	9.91053	0.0
results/random/1/random_50_0.3_3.txt.out	2	6.50471	0.0
results/random/1/random_50_0.3_4.txt.out	4	15.2635	0.0
results/random/1/random_50_0.3_5.txt.out	2	0.832739	0.0
results/random/1/random_50_0.3_6.txt.out	1	3.47873	0.0
results/random/1/random_50_0.3_7.txt.out	3	6.23375	0.0
results/random/1/random_50_0.3_8.txt.out	2	13.6866	0.0
results/random/1/random_50_0.3_9.txt.out	2	3.38204	0.0
results/random/1/random_50_0.5_0.txt.out	2	41.6929	0.0
results/random/1/random_50_0.5_1.txt.out	2	2.44135	0.0
results/random/1/random_50_0.5_2.txt.out	1	3.70839	0.0
results/random/1/random_50_0.5_3.txt.out	0	1.53487	0.0
results/random/1/random_50_0.5_4.txt.out	0	0.276797	0.0
results/random/1/random_50_0.5_5.txt.out	0	0.682843	0.0
results/random/1/random_50_0.5_6.txt.out	1	2.00414	0.0
results/random/1/random_50_0.5_7.txt.out	2	18.0192	0.0
results/random/1/random_50_0.5_8.txt.out	1	11.4103	0.0
results/random/1/random_50_0.5_9.txt.out	3	107.97	0.0
results/random/1/random_50_0.8_0.txt.out	1	8.83586	0.0
results/random/1/random_50_0.8_1.txt.out	1	0.636369	0.0
results/random/1/random_50_0.8_2.txt.out	1	0.872681	0.0
results/random/1/random_50_0.8_3.txt.out	1	0.397442	0.0
results/random/1/random_50_0.8_4.txt.out	1	0.331112	0.0
results/random/1/random_50_0.8_5.txt.out	1	15.0648	0.0
results/random/1/random_50_0.8_6.txt.out	1	2.0837	0.0
results/random/1/random_50_0.8_7.txt.out	1	5.47124	0.0
results/random/1/random_50_0.8_8.txt.out	0	0	0.0
results/random/1/random_50_0.8_9.txt.out	1	5.75036	0.0
results/random/1/random_80_0.2_0.txt.out	2	410.051	0.0
results/random/1/random_80_0.2_1.txt.out	3	1200.17	59.6788
results/random/1/random_80_0.2_2.txt.out	3	1199.38	55.3052
results/random/1/random_80_0.2_3.txt.out	4	1199.98	30.0076
results/random/1/random_80_0.2_4.txt.out	4	893.076	0.0
results/random/1/random_80_0.2_5.txt.out	0	0	0.0
results/random/1/random_80_0.2_6.txt.out	1	351.547	0.0
results/random/1/random_80_0.2_7.txt.out	3	1199.08	76.7325
results/random/1/random_80_0.2_8.txt.out	4	1200.04	50.8996
results/random/1/random_80_0.2_9.txt.out	2	574.823	0.0
results/random/1/random_80_0.3_0.txt.out	1	785.291	0.0
results/random/1/random_80_0.3_1.txt.out	1	275.697	0.0
results/random/1/random_80_0.3_2.txt.out	0	834.275	0.0
results/random/1/random_80_0.3_3.txt.out	0	0	0.0
results/random/1/random_80_0.3_4.txt.out	2	1199.99	74.0618
results/random/1/random_80_0.3_5.txt.out	3	1199.97	59.3054
results/random/1/random_80_0.3_6.txt.out	1	63.6812	0.0
results/random/1/random_80_0.3_7.txt.out	1	125.993	0.0
results/random/1/random_80_0.3_8.txt.out	0	193.421	0.0
results/random/1/random_80_0.3_9.txt.out	1	629.779	0.0
results/random/1/random_80_0.5_0.txt.out	0	0	0.0
results/random/1/random_80_0.5_1.txt.out	1	1199.85	105.325
results/random/1/random_80_0.5_2.txt.out	1	1199.98	107.155
results/random/1/random_80_0.5_3.txt.out	1	1092.84	0.0
results/random/1/random_80_0.5_4.txt.out	1	154.331	0.0
results/random/1/random_80_0.5_5.txt.out	2	1066.72	0.0
results/random/1/random_80_0.5_6.txt.out	1	1199.57	105.199
results/random/1/random_80_0.5_7.txt.out	1	191.054	0.0
results/random/1/random_80_0.5_8.txt.out	1	563.419	0.0
results/random/1/random_80_0.5_9.txt.out	1	82.8987	0.0
results/random/1/random_80_0.8_0.txt.out	1	55.2394	0.0
results/random/1/random_80_0.8_1.txt.out	1	256.464	0.0
results/random/1/random_80_0.8_2.txt.out	1	5.85972	0.0
results/random/1/random_80_0.8_3.txt.out	1	611.736	0.0
results/random/1/random_80_0.8_4.txt.out	1	8.39621	0.0
results/random/1/random_80_0.8_5.txt.out	1	8.00767	0.0
results/random/1/random_80_0.8_6.txt.out	1	1199.48	100.0
results/random/1/random_80_0.8_7.txt.out	1	595.154	0.0
results/random/1/random_80_0.8_8.txt.out	1	25.0305	0.0
results/random/1/random_80_0.8_9.txt.out	1	7.07913	0.0
