file	obj	time	gap	objs	times	gaps	iters
../output/wireless-2-1200/sdrdp_wireless_300_0.05_8.txt.out	187	0.085711	0.0	[190.0, 188.0]	[0.060133, 0.07457]	[3.22807, 0.930193]	[105, 308]
../output/wireless-2-1200/sdrdp_wireless_300_0.05_9.txt.out	206	0.084376	0.0	[206.0]	[0.068686]	[0.716315]	[134]
../output/wireless-2-1200/sdrdp_wireless_300_0.15_0.txt.out	11	1098.56	69.4603	[23.0, 20.0, 18.0, 13.0, 11.0]	[0.142904, 2.804444, 7.908426, 12.230455, 42.1293]	[94.620998, 89.151963, 86.933122, 81.057769, 75.622901]	[1258, 14184, 22985, 34481, 298616]
../output/wireless-2-1200/sdrdp_wireless_300_0.15_1.txt.out	9	1117.62	45.6905	[26.0, 21.0, 19.0, 14.0, 13.0, 12.0, 10.0, 9.0]	[0.14072, 1.82285, 7.068898, 31.368404, 240.670714, 275.021325, 275.435236, 405.008996]	[87.764521, 82.21116, 78.749192, 69.663212, 64.527812, 61.37172, 53.645754, 47.679083]	[1157, 5339, 16096, 203519, 2091795, 2410436, 2411783, 3591234]
../output/wireless-2-1200/sdrdp_wireless_300_0.15_2.txt.out	0	907.041	0	[21.0, 17.0, 15.0, 12.0, 11.0, 10.0]	[0.170893, 3.056026, 7.972088, 12.707952, 59.719341, 122.96742]	[101.237982, 93.025424, 91.721086, 89.212731, 86.649617, 81.381254]	[1309, 15161, 23510, 35392, 385328, 825613]
../output/wireless-2-1200/sdrdp_wireless_300_0.15_3.txt.out	9	1111.55	43.9876	[32.0, 27.0, 20.0, 15.0, 11.0, 10.0, 9.0]	[0.136288, 1.238952, 2.49026, 7.111547, 10.947741, 160.590182, 579.134236]	[90.511906, 86.353244, 80.593547, 72.207876, 61.075357, 52.675889, 45.123563]	[996, 2074, 8074, 17821, 29717, 1444681, 5262087]
../output/wireless-2-1200/sdrdp_wireless_300_0.15_4.txt.out	11	1097.68	52.406	[29.0, 26.0, 20.0, 16.0, 15.0, 14.0, 13.0, 12.0, 11.0]	[0.125311, 0.503995, 2.572994, 6.693692, 10.516848, 16.949059, 47.561316, 274.421101, 474.635128]	[88.743992, 83.896158, 78.617545, 71.729053, 69.267, 66.729245, 63.543881, 58.283072, 53.526359]	[1049, 2017, 11489, 21299, 35030, 104085, 424696, 2358592, 4057585]
../output/wireless-2-1200/sdrdp_wireless_300_0.15_5.txt.out	7	1135.65	51.3228	[23.0, 18.0, 16.0, 14.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0]	[0.13139, 2.292618, 6.085871, 8.766099, 20.618821, 23.028599, 72.309672, 72.48037, 104.754535, 186.997183]	[92.937508, 86.61931, 83.948295, 81.178626, 77.277662, 75.185888, 71.453126, 68.274831, 62.371357, 55.415732]	[1013, 8169, 19535, 28243, 180130, 202054, 607387, 608994, 925225, 1704630]
../output/wireless-2-1200/sdrdp_wireless_300_0.15_6.txt.out	12	1200.1	45.7955	[34.0, 29.0, 21.0, 19.0, 17.0, 16.0, 15.0, 13.0, 12.0]	[0.136151, 0.656858, 1.37247, 37.717707, 61.748167, 89.655061, 178.029231, 262.732121, 346.576193]	[85.961613, 81.520875, 74.479647, 68.76273, 64.807032, 62.607472, 58.587489, 51.650789, 47.221819]	[1150, 2102, 2169, 284098, 538487, 766285, 1855230, 2944848, 4018142]
../output/wireless-2-1200/sdrdp_wireless_300_0.15_7.txt.out	0	884.859	0	[30.0, 27.0, 20.0, 15.0, 14.0, 13.0, 12.0]	[0.148435, 0.651414, 2.789155, 4.054188, 8.325908, 273.117563, 295.616211]	[93.545666, 87.854883, 82.967974, 77.208906, 74.497742, 67.831519, 65.035844]	[1204, 2140, 11633, 20411, 27055, 2235637, 2427822]
../output/wireless-2-1200/sdrdp_wireless_300_0.15_8.txt.out	11	1101.01	81.13510000000001	[27.0, 25.0, 19.0, 18.0, 12.0, 11.0]	[0.131311, 0.617943, 2.706127, 3.351831, 3.792842, 8.26076]	[98.262811, 96.536481, 95.442738, 95.189557, 92.778603, 90.078357]	[1139, 2017, 12216, 16729, 18045, 22107]
../output/wireless-2-1200/sdrdp_wireless_300_0.15_9.txt.out	10	1170.99	54.886599999999994	[28.0, 27.0, 19.0, 15.0, 14.0, 13.0, 12.0, 11.0, 10.0]	[0.132124, 0.508762, 2.503889, 7.682749, 34.893097, 40.307665, 241.979287, 428.727816, 460.783684]	[90.443948, 87.18869, 81.53888, 75.197385, 72.711117, 70.445339, 64.464898, 60.39086, 56.283835]	[1285, 2270, 11089, 19833, 226410, 277042, 2440008, 4533532, 4835202]
../output/wireless-2-1200/sdrdp_wireless_300_0.1_0.txt.out	34	1197.24	12.684599999999998	[59.0, 47.0, 46.0, 43.0, 38.0, 37.0, 36.0, 35.0, 34.0]	[0.111081, 1.877549, 7.252248, 10.050199, 10.774926, 39.737835, 132.32459, 166.84105, 1149.85751]	[62.636535, 41.05021, 38.864786, 34.535166, 25.895186, 23.50902, 19.594009, 16.979343, 12.702807]	[1258, 8195, 30305, 40543, 45329, 260089, 1101154, 1411409, 9429754]
../output/wireless-2-1200/sdrdp_wireless_300_0.1_1.txt.out	31	430.004	0.0	[67.0, 51.0, 48.0, 38.0, 36.0, 33.0, 32.0, 31.0]	[0.089051, 0.403689, 1.225213, 5.759964, 12.000949, 20.171044, 75.825207, 404.538696]	[64.137645, 48.255843, 42.689178, 25.589714, 20.30316, 12.489183, 8.808561, 3.870968]	[1048, 2467, 5850, 25859, 72093, 150244, 627892, 3220848]
../output/wireless-2-1200/sdrdp_wireless_300_0.1_2.txt.out	34	1199.99	10.6432	[63.0, 49.0, 41.0, 39.0, 38.0, 37.0, 36.0, 34.0]	[0.092657, 1.941925, 8.380414, 20.673302, 65.950025, 391.920315, 509.750346, 928.7592]	[65.197777, 43.17013, 30.229035, 25.794525, 23.318243, 19.591956, 16.924106, 11.031188]	[977, 8418, 30817, 170017, 655518, 3964583, 5007182, 8710119]
../output/wireless-2-1200/sdrdp_wireless_300_0.1_3.txt.out	36	1200.06	14.3244	[58.0, 54.0, 49.0, 46.0, 44.0, 42.0, 40.0, 39.0, 37.0, 36.0]	[0.103718, 0.503233, 1.778142, 18.589831, 23.952237, 33.212473, 44.833272, 60.071003, 88.830906, 1119.666841]	[59.125687, 49.3439, 40.9257, 35.467942, 32.398096, 29.086554, 25.47318, 23.407696, 19.058516, 14.380145]	[1152, 2733, 5235, 111551, 161083, 246586, 306490, 431669, 704926, 7632743]
../output/wireless-2-1200/sdrdp_wireless_300_0.1_4.txt.out	31	1200.01	10.4565	[54.0, 46.0, 43.0, 40.0, 37.0, 36.0, 34.0, 33.0, 32.0, 31.0]	[0.083032, 0.362927, 1.403853, 6.520754, 17.405624, 17.922126, 36.626918, 43.965929, 58.469899, 413.809949]	[62.545929, 48.618012, 40.526688, 34.492677, 28.584833, 26.583544, 21.961684, 19.557684, 16.967639, 11.703462]	[894, 2344, 5973, 23496, 149550, 155907, 412350, 438617, 565041, 3967296]
../output/wireless-2-1200/sdrdp_wireless_300_0.1_5.txt.out	37	1187.19	14.0403	[53.0, 45.0, 44.0, 43.0, 42.0, 40.0, 39.0, 38.0, 37.0]	[0.201376, 1.732451, 7.71851, 18.136375, 21.316419, 42.705737, 234.602042, 620.600267, 706.292473]	[49.370533, 34.091818, 30.70817, 28.510682, 26.780006, 22.935444, 19.366923, 16.644482, 14.311109]	[1293, 7469, 29203, 138850, 175231, 389443, 2001377, 5457941, 6223829]
../output/wireless-2-1200/sdrdp_wireless_300_0.1_6.txt.out	31	1200.12	8.329930000000001	[57.0, 51.0, 44.0, 41.0, 40.0, 37.0, 36.0, 35.0, 34.0, 33.0, 32.0, 31.0]	[0.095356, 0.4164, 1.61601, 7.616797, 12.525252, 14.980872, 20.648472, 33.449959, 43.161375, 68.342996, 931.944393, 958.468755]	[63.029938, 52.893743, 41.820616, 35.472168, 33.0006, 27.488851, 25.315776, 22.797285, 20.379662, 17.707718, 11.565013, 8.670962]	[1117, 2444, 5848, 25698, 53994, 76509, 129763, 247274, 285503, 517529, 8049463, 8272994]
../output/wireless-2-1200/sdrdp_wireless_300_0.1_7.txt.out	30	1199.97	10.1367	[62.0, 58.0, 44.0, 39.0, 37.0, 36.0, 35.0, 34.0, 32.0, 31.0, 30.0]	[0.086249, 0.45441, 1.213311, 1.296108, 1.842553, 8.053708, 39.136392, 60.536393, 60.971367, 513.091086, 527.621713]	[68.324373, 62.183162, 43.836958, 36.636568, 32.935528, 28.41863, 25.641908, 23.349861, 18.558869, 14.104259, 11.205513]	[1038, 2886, 6609, 6609, 7765, 31978, 268713, 468758, 472367, 4403438, 4521314]
../output/wireless-2-1200/sdrdp_wireless_300_0.1_8.txt.out	36	1200.02	17.3369	[66.0, 60.0, 53.0, 46.0, 39.0, 38.0, 37.0, 36.0]	[0.094445, 0.442914, 2.160987, 10.536332, 64.855234, 116.943546, 1094.564783, 1098.845755]	[67.247248, 59.938348, 47.415283, 37.522109, 25.541695, 23.342471, 19.592974, 17.357711]	[974, 2272, 7871, 38313, 414916, 861048, 8578436, 8590414]
../output/wireless-2-1200/sdrdp_wireless_300_0.1_9.txt.out	32	1200.24	8.05129	[55.0, 54.0, 46.0, 45.0, 42.0, 39.0, 36.0, 35.0, 34.0, 33.0, 32.0]	[0.184446, 0.455373, 1.564014, 7.690848, 18.261197, 40.906782, 89.38415, 196.849277, 213.531612, 364.31665, 1133.761032]	[56.054558, 52.823702, 41.834097, 38.976909, 33.806101, 28.164812, 21.770911, 17.949581, 15.457156, 12.149419, 8.110136]	[1470, 3286, 6907, 35680, 117316, 288810, 671252, 1722045, 1886777, 3306205, 8501515]
../output/wireless-2-1200/sdrdp_wireless_300_0.2_0.txt.out	1	1124.26	579.462	[19.0, 12.0, 4.0, 3.0, 2.0, 1.0]	[0.196832, 1.46724, 1.998334, 201.508517, 299.499489, 427.236068]	[129.684909, 146.505796, 239.488515, 267.785456, 348.763351, 590.940986]	[1135, 1553, 3602, 1453029, 2218677, 3247711]
../output/wireless-2-1200/sdrdp_wireless_300_0.2_1.txt.out	0	1137.21	404.756	[22.0, 14.0, 10.0, 5.0, 3.0, 2.0, 0.0]	[0.222931, 0.726341, 1.997695, 2.630395, 5.438871, 599.319616, 1052.728215]	[122.390839, 133.43928, 146.439704, 192.879408, 250.087438, 304.969349, 4055295980831.985]	[1216, 1802, 2342, 4429, 12991, 4483651, 7744989]
../output/wireless-2-1200/sdrdp_wireless_300_0.2_2.txt.out	0	977.083	0	[11.0, 6.0, 3.0, 2.0, 0.0]	[0.175176, 1.836886, 2.104605, 38.213629, 87.223063]	[165.555887, 214.408802, 328.817604, 429.367713, 6554750254192.236]	[913, 4434, 5438, 244272, 544993]
../output/wireless-2-1200/sdrdp_wireless_300_0.2_3.txt.out	0	1042.94	0	[18.0, 11.0, 4.0, 2.0, 1.0, 0.0]	[0.198934, 1.547479, 2.150291, 56.160881, 276.27715, 998.961428]	[131.718963, 150.739513, 239.281105, 366.684863, 605.328359, 4835983398708.87]	[1081, 1504, 3511, 423364, 2244362, 8479057]
../output/wireless-2-1200/sdrdp_wireless_300_0.2_4.txt.out	1	1096.22	713.133	[15.0, 13.0, 7.0, 5.0, 4.0, 3.0, 2.0, 1.0]	[0.217169, 1.478402, 2.359764, 7.843813, 37.856153, 174.350814, 174.58057, 1005.304683]	[148.307823, 152.031616, 196.605778, 231.613611, 257.965228, 310.214383, 415.321574, 713.758283]	[1212, 1725, 5456, 17078, 191188, 1056338, 1057780, 6928377]
../output/wireless-2-1200/sdrdp_wireless_300_0.2_5.txt.out	0	951.272	0	[15.0, 4.0, 3.0, 1.0, 0.0]	[0.188316, 1.457651, 6.238569, 34.247442, 333.452801]	[148.140545, 277.020002, 334.993665, 792.596417, 6568731292183.267]	[991, 1496, 13103, 211987, 2417623]
../output/wireless-2-1200/sdrdp_wireless_300_0.2_6.txt.out	0	897.566	0	[16.0, 10.0, 1.0, -1.0, -2.0, -3.0, -4.0]	[0.18502, 1.164026, 1.919655, 122.18547, 218.220164, 219.419537, 330.311354]	[155.365493, 184.865234, 948.652337, 725.664516, 309.877251, 173.24256, 103.816195]	[971, 1403, 3574, 716835, 1449042, 1451204, 2335800]
../output/wireless-2-1200/sdrdp_wireless_300_0.2_7.txt.out	0	1043.87	0	[19.0, 9.0, 6.0, 4.0, 3.0, 2.0, 1.0, 0.0]	[0.178425, 1.821742, 2.45611, 5.435097, 8.972981, 26.513227, 252.407899, 526.847476]	[129.143314, 154.846869, 182.270303, 220.654903, 259.37487, 332.374712, 545.361198, 4383263882937.345]	[1086, 2874, 4042, 13755, 22469, 120280, 1762873, 3809046]
../output/wireless-2-1200/sdrdp_wireless_300_0.2_8.txt.out	-4	1200.26	69.57799999999999	[16.0, 8.0, 3.0, -1.0, -2.0, -3.0, -4.0]	[0.19626, 1.353086, 2.117684, 3.544204, 113.220275, 507.621344, 979.885783]	[147.88649, 193.744389, 349.985038, 649.955113, 251.392795, 129.179772, 70.216128]	[1181, 1493, 4004, 13124, 767281, 5063635, 9186993]
../output/wireless-2-1200/sdrdp_wireless_300_0.2_9.txt.out	0	999.589	0	[18.0, 11.0, 4.0, 2.0, 1.0, 0.0, -1.0, -2.0]	[0.176755, 1.483816, 2.118329, 2.254633, 7.459183, 45.46928, 45.680435, 145.903004]	[147.301235, 176.266689, 309.587098, 519.174196, 931.89543, 8209219228377.232, 720.768133, 302.455667]	[860, 1185, 3243, 3826, 13930, 247386, 248672, 873471]
../output/wireless-2-1200/sdrdp_wireless_30_0.05_0.txt.out	60	0.001368	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.05_1.txt.out	56	0.004058	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.05_2.txt.out	54	0.004363	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.05_3.txt.out	54	0.004642	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.05_4.txt.out	58	0.003345	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.05_5.txt.out	56	0.004084	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.05_6.txt.out	55	0.003252	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.05_7.txt.out	60	0.001308	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.05_8.txt.out	51	0.004617	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.05_9.txt.out	52	0.004804	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.15_0.txt.out	30	0.006679	0.0	[33.0]	[0.005413]	[12.121212]	[20]
../output/wireless-2-1200/sdrdp_wireless_30_0.15_1.txt.out	20	0.007262	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.15_2.txt.out	23	0.010005	0.0	[23.0]	[0.008024]	[4.347826]	[32]
../output/wireless-2-1200/sdrdp_wireless_30_0.15_3.txt.out	22	0.007194	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.15_4.txt.out	28	0.007285	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.15_5.txt.out	23	0.008125	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.15_6.txt.out	19	0.008721	0.0	[20.0, 19.0]	[0.007012, 0.007981]	[10.0, 5.263158]	[17, 24]
../output/wireless-2-1200/sdrdp_wireless_30_0.15_7.txt.out	33	0.006277	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.15_8.txt.out	19	0.009169	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.15_9.txt.out	25	0.007945	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.1_0.txt.out	42	0.005966	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.1_1.txt.out	45	0.005776	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.1_2.txt.out	39	0.00647	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.1_3.txt.out	42	0.006454	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.1_4.txt.out	34	0.00591	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.1_5.txt.out	40	0.006299	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.1_6.txt.out	42	0.00566	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.1_7.txt.out	41	0.006287	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.1_8.txt.out	38	0.006019	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.1_9.txt.out	39	0.007536	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.2_0.txt.out	11	0.008788	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.2_1.txt.out	15	0.011275	0.0	[16.0]	[0.008514]	[6.25]	[34]
../output/wireless-2-1200/sdrdp_wireless_30_0.2_2.txt.out	10	0.008311	0.0	[12.0]	[0.006951]	[22.916667]	[38]
../output/wireless-2-1200/sdrdp_wireless_30_0.2_3.txt.out	11	0.008644	0.0	[12.0]	[0.007135]	[12.5]	[62]
../output/wireless-2-1200/sdrdp_wireless_30_0.2_4.txt.out	15	0.009119	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.2_5.txt.out	16	0.009054	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.2_6.txt.out	15	0.009287	0.0	[18.0]	[0.007041]	[18.055556]	[58]
../output/wireless-2-1200/sdrdp_wireless_30_0.2_7.txt.out	13	0.022321	0.0	[14.0]	[0.008941]	[23.677249]	[82]
../output/wireless-2-1200/sdrdp_wireless_30_0.2_8.txt.out	20	0.007682	0.0	[]	[]	[]	[]
../output/wireless-2-1200/sdrdp_wireless_30_0.2_9.txt.out	13	0.017717	0.0	[13.0]	[0.007227]	[19.230769]	[78]
../output/wireless-2-1200/sdrdp_wireless_400_0.05_0.txt.out	181	0.147237	0.0	[185.0, 182.0]	[0.120218, 0.1334]	[4.144144, 1.062271]	[104, 262]
../output/wireless-2-1200/sdrdp_wireless_400_0.05_1.txt.out	186	0.156026	0.0	[191.0, 189.0]	[0.137921, 0.145706]	[3.304974, 2.017844]	[432, 507]
../output/wireless-2-1200/sdrdp_wireless_400_0.05_2.txt.out	202	0.264338	0.0	[210.0, 205.0, 202.0]	[0.119016, 0.163921, 0.18617]	[8.420298, 2.920488, 1.059617]	[371, 779, 961]
../output/wireless-2-1200/sdrdp_wireless_400_0.05_3.txt.out	183	0.133842	0.0	[185.0]	[0.119588]	[2.140099]	[168]
../output/wireless-2-1200/sdrdp_wireless_400_0.05_4.txt.out	169	0.229722	0.0	[179.0, 174.0, 172.0, 170.0]	[0.128914, 0.168518, 0.197508, 0.204869]	[8.947858, 3.62614, 2.147322, 0.926461]	[391, 689, 872, 900]
../output/wireless-2-1200/sdrdp_wireless_400_0.05_5.txt.out	185	0.136256	0.0	[189.0, 187.0]	[0.100611, 0.127233]	[4.232804, 1.549587]	[161, 439]
../output/wireless-2-1200/sdrdp_wireless_400_0.05_6.txt.out	182	0.513848	0.0	[188.0, 184.0, 182.0]	[0.122637, 0.256727, 0.484658]	[10.013298, 3.189622, 0.549451]	[398, 1551, 2084]
../output/wireless-2-1200/sdrdp_wireless_400_0.05_7.txt.out	203	0.474309	0.0	[210.0, 205.0, 204.0, 203.0]	[0.153383, 0.206277, 0.22316, 0.362226]	[4.932144, 2.051513, 1.487978, 0.952427]	[530, 1042, 1114, 1465]
../output/wireless-2-1200/sdrdp_wireless_400_0.05_8.txt.out	187	0.129057	0.0	[191.0, 190.0, 188.0]	[0.120813, 0.12419, 0.127161]	[2.530541, 1.885965, 0.531915]	[71, 103, 126]
../output/wireless-2-1200/sdrdp_wireless_400_0.05_9.txt.out	183	0.540211	0.0	[192.0, 187.0, 185.0, 183.0]	[0.132425, 0.152425, 0.332181, 0.539652]	[9.987218, 5.294259, 1.426655, 0.0]	[492, 717, 1797, 2686]
../output/wireless-2-1200/sdrdp_wireless_400_0.15_0.txt.out	0	916.58	0	[20.0, 8.0, 6.0]	[0.263054, 3.332946, 241.484935]	[134.536973, 183.257906, 204.356422]	[1615, 7769, 1188434]
../output/wireless-2-1200/sdrdp_wireless_400_0.15_1.txt.out	12	1173.7	108.08800000000001	[33.0, 27.0, 18.0, 17.0, 16.0, 15.0, 14.0, 13.0, 12.0]	[0.29714, 0.9338, 3.388116, 82.718233, 225.088787, 604.265467, 833.994509, 1083.442786, 1156.277507]	[107.396302, 107.068919, 107.758883, 106.708111, 106.870382, 106.773527, 107.079945, 107.493559, 108.091625]	[1953, 2539, 8835, 433844, 1256893, 3404528, 4785881, 6091863, 6430757]
../output/wireless-2-1200/sdrdp_wireless_400_0.15_2.txt.out	10	1200.09	104.99799999999999	[31.0, 28.0, 13.0, 12.0, 11.0, 10.0]	[0.321225, 1.262959, 4.781499, 194.421562, 203.525257, 1107.49243]	[105.993811, 104.660649, 108.567693, 105.77842, 106.303731, 105.076608]	[2047, 2694, 19602, 1113792, 1170714, 7850009]
../output/wireless-2-1200/sdrdp_wireless_400_0.15_3.txt.out	0	997.843	0	[24.0, 14.0, 13.0, 8.0, 7.0]	[0.295122, 4.841897, 11.943201, 20.58195, 211.28272]	[112.631861, 115.905541, 116.231205, 125.208553, 122.187816]	[1922, 22094, 29408, 50106, 1052021]
../output/wireless-2-1200/sdrdp_wireless_400_0.15_4.txt.out	14	1200.04	112.60699999999999	[32.0, 28.0, 22.0, 19.0, 17.0, 15.0, 14.0]	[0.324243, 1.305279, 10.476224, 18.837655, 76.808879, 84.166952, 106.732425]	[108.585, 108.828101, 110.423103, 111.602971, 112.230967, 113.806813, 114.643339]	[2083, 2773, 22848, 49298, 362074, 405818, 562219]
../output/wireless-2-1200/sdrdp_wireless_400_0.15_5.txt.out	0	1028.49	0	[33.0, 19.0, 18.0, 17.0, 16.0, 15.0, 14.0]	[0.257741, 3.250175, 10.884213, 44.540471, 246.342173, 268.036733, 751.249736]	[102.281101, 100.426471, 99.88721, 98.679493, 97.107336, 96.83285, 95.754942]	[1504, 8510, 27876, 216124, 1282369, 1407186, 4419391]
../output/wireless-2-1200/sdrdp_wireless_400_0.15_6.txt.out	12	1146.38	105.02499999999999	[27.0, 24.0, 23.0, 15.0, 13.0, 12.0]	[0.300154, 1.255097, 12.16848, 19.962089, 21.975969, 827.617834]	[107.947127, 107.322908, 105.348459, 107.820348, 108.646495, 105.2767]	[1930, 2562, 21490, 40651, 46771, 4589061]
../output/wireless-2-1200/sdrdp_wireless_400_0.15_7.txt.out	8	1137.58	131.083	[28.0, 16.0, 14.0, 13.0, 12.0, 11.0, 10.0, 8.0]	[0.303373, 3.664624, 98.662305, 606.851596, 843.057532, 1035.37002, 1051.116714, 1069.116749]	[112.592103, 119.816467, 120.122912, 119.749566, 121.0107, 122.687858, 124.954586, 131.188144]	[1691, 7228, 652537, 3942293, 5361931, 6474861, 6483733, 6502262]
../output/wireless-2-1200/sdrdp_wireless_400_0.15_8.txt.out	9	1189.17	120.16	[30.0, 24.0, 20.0, 15.0, 13.0, 12.0, 11.0, 9.0]	[0.278864, 1.138061, 21.481658, 62.632521, 83.312961, 459.355865, 459.799533, 722.204571]	[109.864208, 110.180501, 110.163563, 113.260066, 115.232302, 115.874727, 117.317655, 120.568114]	[1630, 2264, 45016, 244235, 364699, 2720105, 2722201, 4263519]
../output/wireless-2-1200/sdrdp_wireless_400_0.15_9.txt.out	8	1118.36	124.698	[30.0, 25.0, 13.0, 10.0, 9.0, 8.0]	[0.266303, 0.949271, 3.087786, 9.140397, 1011.517704, 1027.34666]	[110.681361, 111.401161, 121.710349, 125.911055, 122.045399, 124.798946]	[1814, 2522, 8872, 23633, 6070431, 6083996]
../output/wireless-2-1200/sdrdp_wireless_400_0.1_0.txt.out	0	1063.6	0	[56.0, 50.0, 44.0, 40.0, 38.0, 34.0, 33.0, 32.0, 31.0, 30.0, 29.0]	[0.161993, 0.646169, 3.026999, 14.346182, 27.935033, 33.685033, 61.159117, 85.331016, 419.288441, 467.365231, 686.105738]	[72.049379, 65.633125, 55.842209, 49.310885, 46.00122, 39.524187, 37.471585, 35.467149, 32.459132, 30.133748, 27.408085]	[1627, 2807, 9368, 43966, 115590, 152994, 353895, 438940, 2752583, 3091089, 4616783]
../output/wireless-2-1200/sdrdp_wireless_400_0.1_1.txt.out	0	932.049	0	[55.0, 42.0, 38.0, 36.0, 34.0, 33.0, 32.0, 31.0, 30.0, 29.0]	[0.180289, 0.941368, 11.108403, 29.763085, 34.363175, 62.913788, 73.342579, 172.429374, 208.493743, 275.644186]	[70.373766, 57.831479, 48.243269, 44.664913, 41.382442, 39.444986, 37.472733, 34.931386, 32.377674, 29.366423]	[1650, 3031, 31430, 153531, 184335, 352733, 409569, 1202667, 1399112, 1908914]
../output/wireless-2-1200/sdrdp_wireless_400_0.1_2.txt.out	32	1200.12	23.0295	[58.0, 47.0, 46.0, 42.0, 40.0, 39.0, 38.0, 36.0, 35.0, 34.0, 33.0, 32.0]	[0.168761, 0.539712, 2.188436, 12.228971, 23.520985, 29.044431, 38.50002, 71.873692, 84.365506, 213.452216, 468.249894, 1099.065548]	[66.874713, 53.216367, 50.376769, 44.138351, 41.029606, 39.475195, 37.616314, 33.872638, 31.885484, 29.362605, 26.800307, 23.076739]	[1708, 3066, 7264, 37038, 97561, 135018, 205952, 382666, 490930, 1503074, 3205523, 7493079]
../output/wireless-2-1200/sdrdp_wireless_400_0.1_3.txt.out	29	1165.72	35.869099999999996	[57.0, 46.0, 40.0, 38.0, 37.0, 36.0, 34.0, 33.0, 31.0, 30.0, 29.0]	[0.259668, 0.878456, 13.967583, 27.369058, 38.598496, 44.642603, 57.177744, 63.579212, 88.648534, 283.46928, 474.914255]	[75.731822, 66.223258, 56.404701, 53.63553, 52.215319, 50.64591, 47.543101, 45.897791, 42.324774, 39.348408, 36.573369]	[2578, 3714, 45534, 116759, 190984, 231386, 314246, 364120, 465502, 1725155, 3093209]
../output/wireless-2-1200/sdrdp_wireless_400_0.1_4.txt.out	0	1013.02	0	[63.0, 57.0, 50.0, 44.0, 42.0, 40.0, 39.0, 38.0, 37.0]	[0.25485, 0.670182, 2.060222, 10.711418, 45.372846, 63.927779, 83.53946, 187.114977, 202.315233]	[68.837728, 62.569139, 55.543182, 46.89244, 43.665347, 40.753825, 39.206412, 37.404764, 35.653538]	[2456, 3555, 6865, 31688, 322089, 501706, 596484, 1451277, 1556806]
../output/wireless-2-1200/sdrdp_wireless_400_0.1_5.txt.out	33	1200.18	26.590700000000002	[62.0, 48.0, 41.0, 39.0, 38.0, 37.0, 36.0, 35.0, 33.0]	[0.169683, 0.619461, 2.674381, 61.095653, 80.77578, 107.408831, 112.313106, 426.234263, 588.76687]	[70.269961, 57.817579, 45.809184, 39.914872, 38.291794, 36.496439, 34.706274, 31.943792, 27.281232]	[1586, 3048, 8688, 354498, 416384, 621376, 661092, 2724008, 3816951]
