file	obj	time	gap	objs	times	gaps	iters
../output/wireless-1-1200/sdrdp_wireless_300_0.05_2.txt.out	192	0.112914	0.0	[192.0]	[0.111506]	[0.520833]	[22]
../output/wireless-1-1200/sdrdp_wireless_300_0.05_3.txt.out	191	0.117403	0.0	[198.0, 192.0]	[0.106743, 0.112823]	[4.545455, 1.215278]	[90, 128]
../output/wireless-1-1200/sdrdp_wireless_300_0.05_4.txt.out	215	0.125026	0.0	[217.0]	[0.11072]	[1.689708]	[110]
../output/wireless-1-1200/sdrdp_wireless_300_0.05_5.txt.out	198	0.16185	0.0	[199.0, 198.0]	[0.118691, 0.147589]	[2.512563, 0.548733]	[67, 354]
../output/wireless-1-1200/sdrdp_wireless_300_0.05_6.txt.out	184	0.142059	0.0	[188.0, 184.0]	[0.124224, 0.139467]	[3.254068, 0.623145]	[186, 259]
../output/wireless-1-1200/sdrdp_wireless_300_0.05_7.txt.out	195	0.172168	0.0	[197.0, 196.0]	[0.125131, 0.143717]	[2.44801, 1.234365]	[129, 245]
../output/wireless-1-1200/sdrdp_wireless_300_0.05_8.txt.out	187	0.156959	0.0	[193.0, 191.0]	[0.095671, 0.118602]	[4.792746, 2.513089]	[89, 324]
../output/wireless-1-1200/sdrdp_wireless_300_0.05_9.txt.out	206	0.12401	0.0	[206.0]	[0.095762]	[1.178918]	[93]
../output/wireless-1-1200/sdrdp_wireless_300_0.15_0.txt.out	8	1199.49	53.513999999999996	[51.0, 34.0, 24.0, 16.0, 12.0, 10.0, 9.0, 8.0]	[0.301014, 0.879243, 0.970195, 4.193379, 4.576012, 6.322913, 178.396763, 760.761116]	[97.574176, 93.522088, 90.710632, 83.830077, 78.440103, 74.128123, 63.055083, 54.459481]	[1708, 2387, 2456, 15771, 20392, 29008, 1065298, 4880023]
../output/wireless-1-1200/sdrdp_wireless_300_0.15_1.txt.out	8	1198.32	29.981799999999996	[50.0, 32.0, 27.0, 26.0, 20.0, 19.0, 12.0, 11.0, 10.0, 9.0, 8.0]	[0.21179, 0.617529, 0.839415, 2.053955, 4.207601, 4.254754, 6.187378, 61.21197, 110.373238, 433.416424, 732.629403]	[93.637551, 88.422471, 85.655087, 84.157757, 79.174273, 78.078182, 65.261861, 57.006183, 51.638881, 41.563838, 31.9417]	[1232, 1766, 2108, 3080, 22814, 23238, 31663, 435116, 776837, 2854943, 4740394]
../output/wireless-1-1200/sdrdp_wireless_300_0.15_2.txt.out	5	1198.69	52.341	[33.0, 22.0, 15.0, 10.0, 8.0, 7.0, 6.0, 5.0]	[0.236889, 0.825727, 1.963375, 3.308396, 36.797797, 196.27247, 499.954083, 1084.449379]	[100.787806, 96.074727, 92.452963, 88.679086, 79.619468, 72.203242, 63.52022, 52.550158]	[1394, 2193, 2878, 15511, 158482, 921467, 2648083, 6057889]
../output/wireless-1-1200/sdrdp_wireless_300_0.15_3.txt.out	7	1198.03	21.3348	[37.0, 28.0, 26.0, 13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0]	[0.248831, 0.847223, 2.106675, 3.520483, 4.805146, 5.157056, 12.027387, 51.669949, 368.876327, 854.639702]	[91.794081, 86.527502, 83.601925, 66.995924, 64.001076, 60.728446, 55.118669, 46.790083, 35.771588, 23.275095]	[1477, 2331, 3427, 13919, 21891, 25728, 33979, 309557, 2611345, 5854679]
../output/wireless-1-1200/sdrdp_wireless_300_0.15_4.txt.out	8	1198.4	29.250700000000002	[53.0, 30.0, 25.0, 17.0, 15.0, 14.0, 13.0, 12.0, 11.0, 10.0, 9.0, 8.0]	[0.280551, 0.709817, 0.888131, 1.550906, 9.476754, 19.920313, 21.321805, 29.4236, 30.825824, 266.3675, 350.108434, 889.86186]	[93.841052, 86.337936, 83.464281, 75.553448, 69.825226, 66.201334, 63.553862, 59.929865, 56.165966, 48.008279, 41.060167, 30.218594]	[1740, 2415, 2621, 2919, 23498, 83972, 93390, 165119, 170244, 2047101, 2784029, 6815744]
../output/wireless-1-1200/sdrdp_wireless_300_0.15_5.txt.out	5	711.931	0.0	[37.0, 29.0, 23.0, 16.0, 11.0, 9.0, 8.0, 7.0, 6.0, 5.0]	[0.242242, 0.88015, 1.489945, 2.584045, 2.604201, 3.578101, 19.867855, 27.822986, 200.22126, 705.640759]	[95.609802, 91.771743, 89.487068, 84.634551, 77.650255, 72.665226, 62.694575, 56.037437, 42.29489, 21.098161]	[1371, 2168, 2328, 9297, 9391, 14114, 69433, 115631, 1209154, 5793090]
../output/wireless-1-1200/sdrdp_wireless_300_0.15_6.txt.out	10	1198.54	27.403899999999997	[46.0, 33.0, 28.0, 18.0, 14.0, 11.0, 10.0]	[0.256, 0.926024, 1.959224, 2.960081, 3.340691, 4.141949, 438.439202]	[89.623801, 83.998393, 80.114689, 68.92966, 60.052419, 49.157625, 31.097519]	[1531, 2337, 3112, 10357, 13743, 19485, 2378077]
../output/wireless-1-1200/sdrdp_wireless_300_0.15_7.txt.out	9	1198.28	46.7304	[35.0, 25.0, 19.0, 14.0, 13.0, 12.0, 11.0, 10.0, 9.0]	[0.221624, 0.748887, 1.562724, 3.062472, 3.244178, 4.490204, 84.503515, 90.651199, 336.001817]	[94.572993, 87.122046, 82.12583, 75.742198, 73.876213, 71.502448, 62.263889, 58.374597, 51.391232]	[1501, 2342, 2881, 16360, 18181, 26821, 609222, 659017, 2537492]
../output/wireless-1-1200/sdrdp_wireless_300_0.15_8.txt.out	6	1198.98	55.799600000000005	[50.0, 37.0, 29.0, 23.0, 13.0, 10.0, 9.0, 8.0, 7.0, 6.0]	[0.295903, 0.545316, 0.884515, 1.987659, 3.379659, 3.451186, 34.038074, 58.425732, 80.30372, 81.03387]	[99.061918, 98.189944, 96.975969, 95.149228, 91.05872, 88.376336, 82.659183, 79.116287, 75.47304, 71.295967]	[2011, 2275, 2725, 3407, 13529, 13988, 155958, 295269, 410621, 414584]
../output/wireless-1-1200/sdrdp_wireless_300_0.15_9.txt.out	8	1198.38	36.1222	[38.0, 30.0, 24.0, 17.0, 16.0, 15.0, 14.0, 13.0, 12.0, 11.0, 10.0, 9.0, 8.0]	[0.438, 0.875285, 1.398849, 2.480588, 2.499779, 2.544768, 8.478636, 22.960928, 24.55961, 53.146864, 104.835318, 106.126088, 115.062861]	[91.624119, 88.521599, 85.651999, 79.459669, 78.175898, 76.720958, 72.599009, 68.766559, 66.160514, 61.665903, 56.748734, 51.943038, 45.59597]	[1458, 2020, 2020, 9995, 10183, 10515, 26435, 96761, 99712, 271468, 558579, 561570, 620242]
../output/wireless-1-1200/sdrdp_wireless_300_0.1_0.txt.out	32	1056.25	0.0	[72.0, 65.0, 54.0, 47.0, 44.0, 39.0, 38.0, 37.0, 36.0, 35.0, 34.0, 33.0, 32.0]	[0.536554, 0.624366, 3.361637, 4.997192, 5.087263, 5.881681, 33.073005, 62.567033, 69.443679, 71.020016, 97.332217, 327.433309, 601.453159]	[66.226914, 62.151026, 48.151586, 40.365765, 36.299795, 28.109912, 23.891263, 21.303551, 19.073302, 16.752298, 14.079081, 9.865033, 5.608393]	[2288, 2633, 8726, 19664, 20279, 25351, 143651, 327414, 367185, 375462, 504696, 1797558, 3240305]
../output/wireless-1-1200/sdrdp_wireless_300_0.1_1.txt.out	31	135.462	0.0	[75.0, 73.0, 49.0, 40.0, 39.0, 36.0, 35.0, 34.0, 33.0, 31.0]	[0.137764, 0.535007, 0.800007, 0.971007, 4.506737, 4.802213, 31.966486, 32.886038, 48.033097, 79.552275]	[68.888889, 63.321064, 44.913923, 31.96429, 28.866427, 22.938629, 17.112989, 14.672302, 11.552819, 5.215321]	[1302, 2702, 3648, 4279, 27273, 29175, 172864, 178669, 275160, 447794]
../output/wireless-1-1200/sdrdp_wireless_300_0.1_2.txt.out	33	1198.42	5.46549	[83.0, 78.0, 47.0, 38.0, 36.0, 35.0, 33.0]	[0.330519, 0.790399, 3.659679, 5.332122, 5.37372, 32.280625, 33.355135]	[72.268354, 67.863327, 40.553756, 26.457032, 22.371312, 16.380287, 11.298794]	[1970, 3383, 9813, 22362, 22580, 132805, 139359]
../output/wireless-1-1200/sdrdp_wireless_300_0.1_3.txt.out	36	1199.01	12.9534	[88.0, 64.0, 58.0, 52.0, 41.0, 40.0, 38.0, 37.0, 36.0]	[0.154849, 0.638254, 0.726985, 2.90878, 4.617984, 79.301224, 81.336597, 111.382262, 812.724187]	[74.428047, 57.591915, 52.911879, 44.134996, 29.073956, 25.083787, 21.138472, 18.82795, 13.547976]	[1412, 2462, 2671, 6420, 18548, 390353, 398468, 490605, 4920307]
../output/wireless-1-1200/sdrdp_wireless_300_0.1_4.txt.out	29	1110.2	0.0	[62.0, 54.0, 42.0, 35.0, 34.0, 33.0, 32.0, 30.0, 29.0]	[0.147089, 0.576668, 2.017981, 2.803471, 3.662864, 35.773276, 36.860301, 147.105242, 1110.194551]	[67.958301, 56.508952, 39.445723, 27.334867, 25.197413, 19.077563, 16.545363, 9.421203, 0.0]	[1424, 2709, 5708, 14204, 22168, 235049, 243853, 1135398, 7224965]
../output/wireless-1-1200/sdrdp_wireless_300_0.1_5.txt.out	36	1197.89	10.3755	[72.0, 66.0, 44.0, 43.0, 42.0, 40.0, 39.0, 38.0, 36.0]	[0.43802, 0.528898, 2.680547, 4.076503, 30.790826, 32.017304, 77.976729, 86.281851, 98.463924]	[61.387883, 57.691919, 31.535752, 29.758377, 26.14193, 22.448995, 20.061513, 17.894021, 13.306992]	[2189, 2466, 7991, 20399, 190684, 199907, 625556, 704682, 789885]
../output/wireless-1-1200/sdrdp_wireless_300_0.1_6.txt.out	31	1198.15	7.30881	[64.0, 54.0, 50.0, 43.0, 38.0, 37.0, 35.0, 34.0, 33.0, 32.0, 31.0]	[0.279838, 0.536249, 2.885521, 4.114826, 4.156849, 4.175975, 25.434121, 66.612891, 67.841638, 90.042483, 152.895882]	[64.710025, 55.417567, 48.625072, 40.174417, 32.30263, 30.472971, 22.827938, 19.414265, 16.967122, 14.087047, 10.777156]	[1663, 2476, 6933, 16742, 17005, 17111, 127316, 490368, 500198, 699016, 1185674]
../output/wireless-1-1200/sdrdp_wireless_300_0.1_7.txt.out	29	975.396	0.0	[74.0, 73.0, 56.0, 41.0, 40.0, 38.0, 35.0, 34.0, 33.0, 32.0, 31.0, 29.0]	[0.155781, 0.630575, 1.602198, 1.662041, 2.583177, 3.899404, 4.67728, 11.896182, 60.415735, 61.334311, 68.704852, 69.647541]	[74.54955, 68.473384, 55.540002, 39.274148, 37.04353, 33.730032, 28.049749, 24.110088, 20.011675, 17.504456, 14.741134, 8.833762]	[1285, 2619, 5619, 5619, 7149, 17916, 25730, 41768, 343596, 350129, 396719, 402409]
../output/wireless-1-1200/sdrdp_wireless_300_0.1_8.txt.out	37	1198.3	18.3274	[83.0, 80.0, 54.0, 49.0, 48.0, 47.0, 44.0, 43.0, 41.0, 40.0, 39.0, 38.0, 37.0]	[0.14976, 0.644703, 3.112769, 5.213053, 5.333116, 5.335491, 6.674544, 58.507185, 59.932576, 137.923438, 140.785803, 157.990588, 1171.21426]	[74.679127, 68.850363, 48.344564, 43.067734, 41.881645, 40.645084, 36.598158, 32.752015, 29.45998, 26.897243, 25.012331, 23.025286, 18.361109]	[1377, 2554, 7409, 22187, 22881, 22893, 30974, 342900, 352854, 1021936, 1046685, 1093194, 6917801]
../output/wireless-1-1200/sdrdp_wireless_300_0.1_9.txt.out	33	1198.99	8.86927	[61.0, 59.0, 40.0, 37.0, 34.0, 33.0]	[0.311191, 0.648946, 2.494448, 3.956166, 5.025673, 150.418181]	[60.220602, 56.57838, 32.232862, 26.677613, 20.079326, 12.418294]	[1717, 2834, 6233, 18566, 28006, 1138998]
../output/wireless-1-1200/sdrdp_wireless_300_0.2_0.txt.out	-3	1198.07	44.8093	[23.0, 9.0, 8.0, 3.0, 2.0, 1.0, 0.0, -1.0, -2.0, -3.0]	[0.362076, 0.850825, 1.86815, 4.045593, 4.13071, 5.708508, 12.981172, 65.515042, 440.578171, 1003.732427]	[124.522316, 161.638769, 168.977639, 283.235328, 374.852992, 649.100859, 5285566017694.339, 391.097366, 130.675903, 47.299386]	[1713, 2008, 2204, 11167, 11978, 18020, 30150, 355050, 2130234, 5201293]
../output/wireless-1-1200/sdrdp_wireless_300_0.2_1.txt.out	-2	1199.08	79.3609	[19.0, 10.0, 3.0, 1.0, 0.0, -1.0, -2.0]	[0.440389, 1.493498, 4.268519, 4.481589, 5.811564, 82.592988, 843.922882]	[125.926234, 146.434687, 249.977033, 549.931099, 4499310987100.21, 305.348192, 83.567909]	[2195, 2758, 12650, 14815, 22632, 355371, 4208562]
../output/wireless-1-1200/sdrdp_wireless_300_0.2_2.txt.out	-4	1198.82	43.789699999999996	[21.0, 9.0, 7.0, 3.0, 1.0, 0.0, -1.0, -2.0, -3.0, -4.0]	[0.355986, 1.315111, 2.493472, 4.573286, 4.646863, 29.25358, 47.994457, 49.299847, 213.409337, 655.59052]	[134.338798, 176.671149, 197.332565, 326.582691, 779.748074, 6412414568801.547, 533.615472, 216.497499, 106.517439, 47.906212]	[1705, 2194, 2400, 17203, 17723, 104754, 234061, 240271, 1111386, 3446766]
../output/wireless-1-1200/sdrdp_wireless_300_0.2_3.txt.out	-1	1198.86	346.619	[32.0, 18.0, 11.0, 2.0, -1.0]	[0.443783, 1.231226, 1.717441, 3.146136, 3.170564]	[117.841917, 131.125244, 150.932217, 378.9319, 457.8638]	[2145, 2512, 2512, 13178, 13390]
../output/wireless-1-1200/sdrdp_wireless_300_0.2_4.txt.out	-3	1198.16	93.1402	[23.0, 4.0, 2.0, 1.0, 0.0, -1.0, -2.0, -3.0]	[0.631125, 2.096343, 3.710412, 3.813713, 3.817149, 49.352311, 101.449707, 399.421025]	[131.277011, 269.202935, 438.405871, 776.811741, 6768117413203.093, 531.642597, 211.332365, 102.65625]	[1722, 2101, 14028, 14845, 14853, 246624, 517272, 2429115]
../output/wireless-1-1200/sdrdp_wireless_300_0.2_5.txt.out	-4	1198.71	55.919799999999995	[23.0, 11.0, 4.0, 1.0, -2.0, -3.0, -4.0]	[0.358736, 1.008233, 1.925522, 3.332939, 4.7017, 35.3276, 1170.669535]	[131.396008, 164.45968, 277.264121, 807.578846, 253.789423, 123.336285, 56.062186]	[1545, 1863, 1863, 11018, 15539, 169405, 7620851]
../output/wireless-1-1200/sdrdp_wireless_300_0.2_6.txt.out	-5	1199.18	52.3137	[18.0, 8.0, 4.0, 0.0, -1.0, -3.0, -4.0, -5.0]	[0.367216, 1.195308, 1.785876, 4.003574, 4.021445, 5.541823, 39.709416, 106.428016]	[149.213772, 205.607198, 311.214396, 8387618273342.092, 738.761827, 179.157325, 101.526407, 59.26785]	[1490, 2045, 2045, 12601, 12682, 16354, 162969, 452543]
../output/wireless-1-1200/sdrdp_wireless_300_0.2_7.txt.out	-2	1198.73	96.8379	[27.0, 16.0, 6.0, 1.0, 0.0, -1.0, -2.0]	[0.311981, 1.192056, 2.053731, 3.487573, 5.263833, 98.08678, 172.995615]	[120.508258, 130.444875, 181.186334, 583.903424, 4837659297217.443, 334.449401, 111.916977]	[1221, 1793, 1824, 11933, 21289, 422677, 829564]
../output/wireless-1-1200/sdrdp_wireless_300_0.2_8.txt.out	-4	1198.9	61.5023	[24.0, 16.0, 9.0, 4.0, 2.0, 1.0, 0.0, -1.0, -2.0, -3.0, -4.0]	[0.348009, 1.13591, 1.864677, 3.449603, 3.635853, 3.661405, 5.033195, 23.237584, 52.005244, 77.006326, 259.561873]	[131.924327, 145.884302, 181.459244, 282.95415, 465.908301, 831.816601, 7313976010081.781, 614.587725, 249.126103, 131.570608, 69.623506]	[1341, 1869, 1948, 13486, 14832, 14990, 21975, 61746, 204474, 283696, 1122901]
../output/wireless-1-1200/sdrdp_wireless_300_0.2_9.txt.out	-5	1198.8	45.3403	[34.0, 17.0, 7.0, -2.0, -3.0, -4.0, -5.0]	[0.386926, 0.853378, 1.892933, 3.979819, 4.386361, 5.696643, 541.24627]	[125.04183, 149.456949, 218.877667, 315.480201, 176.9868, 107.660985, 48.874851]	[1548, 1719, 2032, 10242, 12395, 16618, 2590865]
../output/wireless-1-1200/sdrdp_wireless_30_0.05_0.txt.out	60	0.00331	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.05_1.txt.out	56	0.006025	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.05_2.txt.out	54	0.006652	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.05_3.txt.out	54	0.007007	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.05_4.txt.out	58	0.004742	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.05_5.txt.out	56	0.006592	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.05_6.txt.out	55	0.005364	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.05_7.txt.out	60	0.003283	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.05_8.txt.out	51	0.007103	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.05_9.txt.out	52	0.007958	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.15_0.txt.out	30	0.015176	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.15_1.txt.out	20	0.013811	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.15_2.txt.out	23	0.017441	0.0	[24.0]	[0.014269]	[8.333333]	[44]
../output/wireless-1-1200/sdrdp_wireless_30_0.15_3.txt.out	22	0.014461	0.0	[23.0]	[0.013128]	[4.347826]	[16]
../output/wireless-1-1200/sdrdp_wireless_30_0.15_4.txt.out	28	0.012854	0.0	[30.0]	[0.012276]	[6.666667]	[8]
../output/wireless-1-1200/sdrdp_wireless_30_0.15_5.txt.out	23	0.014078	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.15_6.txt.out	19	0.015831	0.0	[19.0]	[0.012334]	[5.263158]	[20]
../output/wireless-1-1200/sdrdp_wireless_30_0.15_7.txt.out	33	0.010161	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.15_8.txt.out	19	0.01226	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.15_9.txt.out	25	0.012974	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.1_0.txt.out	42	0.010694	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.1_1.txt.out	45	0.009167	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.1_2.txt.out	39	0.010005	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.1_3.txt.out	42	0.010542	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.1_4.txt.out	34	0.009459	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.1_5.txt.out	40	0.009518	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.1_6.txt.out	42	0.010059	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.1_7.txt.out	41	0.01031	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.1_8.txt.out	38	0.013032	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.1_9.txt.out	39	0.010851	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.2_0.txt.out	11	0.016844	0.0	[12.0]	[0.014461]	[16.666667]	[23]
../output/wireless-1-1200/sdrdp_wireless_30_0.2_1.txt.out	15	0.014115	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.2_2.txt.out	10	0.016591	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.2_3.txt.out	11	0.035568	0.0	[19.0, 16.0, 13.0, 11.0]	[0.009986, 0.014017, 0.021005, 0.035259]	[44.736842, 31.25, 15.384615, 0.0]	[77, 99, 153, 223]
../output/wireless-1-1200/sdrdp_wireless_30_0.2_4.txt.out	15	0.015779	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.2_5.txt.out	16	0.016175	0.0	[]	[]	[]	[]
../output/wireless-1-1200/sdrdp_wireless_30_0.2_6.txt.out	15	0.017749	0.0	[16.0]	[0.015501]	[6.25]	[74]
../output/wireless-1-1200/sdrdp_wireless_30_0.2_7.txt.out	13	0.036888	0.0	[18.0, 14.0]	[0.014017, 0.031704]	[48.611111, 14.032421]	[53, 203]
../output/wireless-1-1200/sdrdp_wireless_30_0.2_8.txt.out	20	0.021721	0.0	[21.0, 20.0]	[0.014197, 0.021455]	[4.761905, 0.0]	[35, 76]
../output/wireless-1-1200/sdrdp_wireless_30_0.2_9.txt.out	13	0.035049	0.0	[14.0, 13.0]	[0.016295, 0.025639]	[21.037182, 8.965136]	[131, 181]
../output/wireless-1-1200/sdrdp_wireless_400_0.05_0.txt.out	181	0.351106	0.0	[192.0, 187.0, 183.0]	[0.21675, 0.239026, 0.293776]	[7.317708, 4.071923, 1.619473]	[489, 685, 874]
../output/wireless-1-1200/sdrdp_wireless_400_0.05_1.txt.out	186	0.436236	0.0	[204.0, 196.0, 189.0]	[0.248021, 0.277378, 0.317641]	[10.739754, 6.435374, 2.406831]	[1006, 1183, 1396]
../output/wireless-1-1200/sdrdp_wireless_400_0.05_2.txt.out	202	0.579118	0.0	[213.0, 207.0, 202.0]	[0.229716, 0.291373, 0.578306]	[7.816769, 3.586594, 0.719258]	[661, 1071, 1595]
../output/wireless-1-1200/sdrdp_wireless_400_0.05_3.txt.out	183	0.268628	0.0	[194.0, 187.0, 184.0]	[0.189358, 0.209037, 0.226293]	[6.863307, 2.586291, 0.776398]	[354, 475, 553]
../output/wireless-1-1200/sdrdp_wireless_400_0.05_4.txt.out	169	0.27391	0.0	[178.0]	[0.201427]	[7.319103]	[796]
../output/wireless-1-1200/sdrdp_wireless_400_0.05_5.txt.out	185	0.242498	0.0	[194.0, 185.0]	[0.207256, 0.213708]	[5.412371, 0.810811]	[543, 586]
../output/wireless-1-1200/sdrdp_wireless_400_0.05_6.txt.out	182	1.83515	0.0	[189.0, 183.0, 182.0]	[0.262774, 0.977356, 1.272724]	[7.794436, 1.890761, 1.273122]	[977, 2707, 3276]
../output/wireless-1-1200/sdrdp_wireless_400_0.05_7.txt.out	203	0.884515	0.0	[214.0, 207.0, 203.0]	[0.257263, 0.31248, 0.672367]	[6.815265, 3.271052, 0.879519]	[849, 1142, 1822]
../output/wireless-1-1200/sdrdp_wireless_400_0.05_8.txt.out	187	0.371181	0.0	[191.0, 187.0]	[0.212174, 0.370416]	[3.141361, 0.802139]	[505, 831]
../output/wireless-1-1200/sdrdp_wireless_400_0.05_9.txt.out	183	0.662643	0.0	[204.0, 193.0, 187.0, 184.0]	[0.206518, 0.288385, 0.380153, 0.551166]	[14.253255, 7.823585, 3.448868, 1.088236]	[753, 1133, 1569, 2185]
../output/wireless-1-1200/sdrdp_wireless_400_0.15_0.txt.out	-2	1198.21	189.645	[37.0, 24.0, 21.0, 10.0, 6.0, 4.0, 3.0, 0.0, -1.0, -2.0]	[0.844515, 1.342694, 2.766106, 5.521785, 5.748537, 18.036225, 148.317557, 150.249199, 629.972073, 631.646459]	[118.468168, 127.971788, 131.446807, 166.038296, 210.063826, 260.435646, 302.687541, 6080491062542.773, 493.449773, 196.724887]	[2344, 2729, 3343, 17076, 18356, 32034, 714228, 720267, 3314943, 3320086]
../output/wireless-1-1200/sdrdp_wireless_400_0.15_1.txt.out	4	1198.96	116.24799999999999	[40.0, 26.0, 18.0, 10.0, 8.0, 7.0, 6.0, 5.0, 4.0]	[0.881417, 1.235836, 8.80137, 9.435194, 12.341051, 695.039924, 698.381232, 728.797954, 1169.646843]	[105.893072, 107.639759, 107.062786, 112.713014, 115.86524, 110.855396, 112.65221, 114.86219, 116.32421]	[2729, 3159, 21190, 25143, 31367, 3404524, 3417951, 3604142, 5913333]
../output/wireless-1-1200/sdrdp_wireless_400_0.15_2.txt.out	5	1198.97	102.43299999999999	[43.0, 30.0, 16.0, 12.0, 11.0, 9.0, 8.0, 7.0, 6.0, 5.0]	[0.540393, 1.182361, 4.473318, 8.971064, 19.811738, 67.661325, 852.477366, 883.348871, 1074.695281, 1168.576757]	[104.32112, 103.881024, 106.106927, 107.976086, 107.941285, 107.602544, 102.375028, 102.570645, 102.209485, 102.562779]	[2717, 3441, 8768, 34195, 47989, 232437, 3590882, 3725270, 4600750, 4688310]
../output/wireless-1-1200/sdrdp_wireless_400_0.15_3.txt.out	4	1198.97	127.79	[33.0, 23.0, 13.0, 12.0, 8.0, 7.0, 5.0, 4.0]	[0.512031, 1.467267, 6.239946, 6.383148, 6.857419, 8.405842, 198.716712, 882.719667]	[109.186808, 111.323345, 116.503008, 117.878259, 126.817388, 130.648443, 132.584409, 129.902114]	[2564, 3303, 22635, 23652, 26811, 35778, 1025783, 4154742]
../output/wireless-1-1200/sdrdp_wireless_400_0.15_4.txt.out	4	1198.47	128.886	[35.0, 23.0, 19.0, 12.0, 9.0, 8.0, 7.0, 6.0, 5.0, 4.0]	[0.62723, 1.54863, 3.907492, 7.227056, 7.260126, 53.195237, 80.47414, 113.721392, 297.834184, 586.911186]	[107.849143, 110.796935, 111.84547, 118.318786, 124.425047, 122.494309, 124.845894, 128.171479, 131.519618, 132.817345]	[3010, 3538, 4800, 25626, 25746, 158043, 268659, 401762, 1060755, 2296279]
../output/wireless-1-1200/sdrdp_wireless_400_0.15_5.txt.out	7	1199.11	86.5654	[42.0, 29.0, 13.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0]	[0.540997, 1.25801, 7.972968, 8.850855, 791.775115, 796.057504, 1055.635872, 1110.134397, 1159.059292]	[101.792293, 100.701518, 98.013681, 97.848155, 92.032475, 91.218625, 89.645954, 88.292578, 86.599753]	[2875, 3629, 30436, 37516, 4062603, 4086326, 5260342, 5378145, 5414465]
../output/wireless-1-1200/sdrdp_wireless_400_0.15_6.txt.out	6	1197.11	109.463	[39.0, 28.0, 24.0, 16.0, 12.0, 11.0, 10.0, 9.0, 8.0, 7.0, 6.0]	[0.508489, 1.332611, 3.100217, 6.237481, 7.712602, 149.784026, 151.392224, 168.12248, 472.384961, 614.531021, 851.094309]	[105.501857, 106.211176, 106.472567, 109.263791, 112.351722, 108.533713, 109.382049, 110.266973, 110.369948, 110.178577, 110.508522]	[2120, 2622, 2993, 20945, 31057, 738643, 747147, 857785, 2434211, 3003156, 3958643]
../output/wireless-1-1200/sdrdp_wireless_400_0.15_7.txt.out	3	1197.89	168.932	[53.0, 35.0, 22.0, 10.0, 7.0, 6.0, 5.0, 4.0, 3.0]	[0.530137, 1.265994, 2.733074, 5.588334, 5.788625, 7.933586, 220.076734, 835.598264, 1000.370919]	[106.652432, 109.460467, 114.116229, 130.948201, 144.211716, 151.580336, 150.447769, 154.436732, 170.499821]	[2227, 2676, 3317, 21095, 22728, 32511, 1231942, 4700185, 5705278]
../output/wireless-1-1200/sdrdp_wireless_400_0.15_8.txt.out	4	1198.76	138.74	[31.0, 24.0, 19.0, 13.0, 8.0, 7.0, 6.0, 5.0, 4.0]	[0.598692, 1.292712, 3.812, 7.285254, 7.51116, 7.595343, 213.779723, 222.794632, 819.295197]	[109.546008, 110.42491, 111.311323, 116.232813, 126.378322, 130.146654, 128.845234, 134.470165, 140.26078]	[2798, 3497, 4809, 21772, 23023, 23201, 1013103, 1076258, 3936366]
