file	obj	time	gap
results/trees/3/random_tree_500_5.txt.out	254	1.7367	0.0
results/trees/3/random_tree_500_6.txt.out	244	3.41079	0.0
results/trees/3/random_tree_500_7.txt.out	242	3.88645	0.0
results/trees/3/random_tree_500_8.txt.out	241	9.82994	0.0
results/trees/3/random_tree_500_9.txt.out	241	1.63868	0.0
results/trees/3/random_tree_50_0.txt.out	17	0.053158	0.0
results/trees/3/random_tree_50_1.txt.out	24	0.078038	0.0
results/trees/3/random_tree_50_2.txt.out	17	0.043317	0.0
results/trees/3/random_tree_50_3.txt.out	25	0.158479	0.0
results/trees/3/random_tree_50_4.txt.out	19	0.036258	0.0
results/trees/3/random_tree_50_5.txt.out	27	0.059945	0.0
results/trees/3/random_tree_50_6.txt.out	26	0.076423	0.0
results/trees/3/random_tree_50_7.txt.out	28	0.094961	0.0
results/trees/3/random_tree_50_8.txt.out	28	0.101914	0.0
results/trees/3/random_tree_50_9.txt.out	27	0.063255	0.0
results/trees/3/random_tree_80_0.txt.out	41	0.1937	0.0
results/trees/3/random_tree_80_1.txt.out	40	0.137358	0.0
results/trees/3/random_tree_80_2.txt.out	34	0.246573	0.0
results/trees/3/random_tree_80_3.txt.out	38	0.131492	0.0
results/trees/3/random_tree_80_4.txt.out	38	0.137932	0.0
results/trees/3/random_tree_80_5.txt.out	38	0.101072	0.0
results/trees/3/random_tree_80_6.txt.out	38	0.113144	0.0
results/trees/3/random_tree_80_7.txt.out	34	0.115555	0.0
results/trees/3/random_tree_80_8.txt.out	34	0.093211	0.0
results/trees/3/random_tree_80_9.txt.out	38	0.162326	0.0
