file	obj	time	gap
results/trees/2/random_tree_500_8.txt.out	241	0.29118	0.0
results/trees/2/random_tree_500_9.txt.out	241	0.306512	0.0
results/trees/2/random_tree_50_0.txt.out	17	0.013416	0.0
results/trees/2/random_tree_50_1.txt.out	24	0.015078	0.0
results/trees/2/random_tree_50_2.txt.out	17	0.012271	0.0
results/trees/2/random_tree_50_3.txt.out	25	0.027481	0.0
results/trees/2/random_tree_50_4.txt.out	19	0.013115	0.0
results/trees/2/random_tree_50_5.txt.out	27	0.01741	0.0
results/trees/2/random_tree_50_6.txt.out	26	0.022944	0.0
results/trees/2/random_tree_50_7.txt.out	28	0.020683	0.0
results/trees/2/random_tree_50_8.txt.out	28	0.020138	0.0
results/trees/2/random_tree_50_9.txt.out	27	0.018712	0.0
results/trees/2/random_tree_80_0.txt.out	41	0.028541	0.0
results/trees/2/random_tree_80_1.txt.out	40	0.024305	0.0
results/trees/2/random_tree_80_2.txt.out	34	0.028292	0.0
results/trees/2/random_tree_80_3.txt.out	38	0.029216	0.0
results/trees/2/random_tree_80_4.txt.out	38	0.026145	0.0
results/trees/2/random_tree_80_5.txt.out	38	0.025913	0.0
results/trees/2/random_tree_80_6.txt.out	38	0.025119	0.0
results/trees/2/random_tree_80_7.txt.out	34	0.035582	0.0
results/trees/2/random_tree_80_8.txt.out	34	0.032144	0.0
results/trees/2/random_tree_80_9.txt.out	38	0.043469	0.0
